Num_Acc,an,mois,jour,hrmn,lum,int,atm,col,lat,long,catr,circ,nbv,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1,unscathed,killed,hospital,light,chance
200500041533,5,7,17,1830,1,1,1,1,4283500,31000,4,0,2,0,2,1,0,63,1,0,1,0,1,0,0,1,1
200500041536,5,7,10,1745,2,1,3,5,4371000,178000,3,2,2,0,1,1,0,53,2,2,1,0,2,0,1,0,1
200500041537,5,7,13,1145,1,1,1,1,4365000,195000,3,2,2,0,1,1,0,0,1,0,1,0,0,0,1,2,1
200500041538,5,7,28,1530,1,1,1,3,4373100,176200,3,2,0,0,1,1,0,61,1,0,1,0,1,0,1,0,1
200500041539,5,7,19,1145,1,1,1,2,4371600,235700,3,2,0,0,2,2,0,59,1,0,1,0,1,0,1,0,1
200500041541,5,7,10,1345,1,1,1,3,4384000,169000,3,2,2,0,1,3,0,46,1,0,1,0,1,0,1,0,1
200500041542,5,7,3,1630,1,1,1,3,4353900,247200,3,2,0,0,3,2,0,41,1,0,1,0,4,0,1,0,1
200500041543,5,7,1,2300,3,1,1,2,4351600,233100,2,2,2,0,1,1,29,72,1,5,1,0,1,0,0,1,1
200500041544,5,7,11,630,2,1,1,7,4347900,250600,2,2,2,0,1,2,0,70,1,0,1,0,0,0,1,0,1
200500041545,5,7,31,1330,1,1,1,6,4348000,212000,3,2,2,0,1,1,0,59,1,0,3,0,0,0,1,1,1
200500041546,5,7,2,1815,1,1,1,6,4358100,200200,3,2,2,0,0,2,0,74,1,0,3,0,0,1,0,0,1
200500041547,5,7,3,1500,1,1,7,3,4357200,189100,3,2,0,0,0,1,0,68,1,0,1,0,1,1,0,0,1
200500041548,5,7,7,1100,1,1,1,7,4359000,181000,3,2,2,0,1,1,0,72,1,0,1,0,0,0,1,0,1
200500041551,5,7,2,1815,1,1,1,6,4427000,194500,4,2,2,0,1,3,0,43,1,0,3,0,0,0,2,0,1
200500041552,5,7,17,1530,1,1,1,6,4423800,176700,3,2,2,0,2,1,0,0,1,0,1,0,1,0,1,0,1
200500041553,5,7,23,1515,1,1,1,6,4423800,176900,9,1,0,0,0,1,0,50,1,0,1,0,0,0,0,2,1
200500041554,5,7,26,745,2,1,1,6,4427100,185800,3,2,2,0,3,1,0,67,1,0,3,0,0,0,1,0,1
200500041555,5,7,14,1100,1,2,1,3,4379300,95700,4,2,0,0,3,1,0,38,1,0,1,0,2,0,0,1,1
200500041567,5,7,4,1130,1,1,1,6,4380700,120700,3,2,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1
200500041568,5,7,22,1700,1,1,1,7,4391600,121700,4,2,0,0,4,2,0,50,1,0,3,0,0,0,1,0,1
200500041570,5,7,29,2345,3,1,1,6,4391200,118500,3,2,2,0,1,1,0,68,1,0,3,0,1,0,1,3,1
200500041587,5,7,25,930,1,1,1,7,4574500,469200,6,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,1
200500041590,5,7,5,807,1,1,1,1,4602900,466100,3,2,2,1,3,1,0,34,1,0,1,0,1,0,0,1,1
200500041594,5,7,25,1800,1,2,1,3,4613900,464300,3,2,2,0,2,1,0,126,1,5,1,0,3,0,1,0,1
200500041603,5,7,2,1815,1,1,1,1,4605300,444300,3,2,0,0,0,2,0,60,1,0,1,0,4,0,1,0,1
200500041604,5,7,4,1545,1,1,1,6,4604900,448900,3,2,2,0,1,3,0,60,1,0,3,0,0,0,3,0,1
200500041606,5,7,28,1030,1,1,1,7,4609900,452700,3,2,2,0,2,1,0,50,1,0,1,0,0,0,1,0,1
200500041607,5,7,31,900,1,1,1,5,4616900,447400,3,2,2,0,1,3,0,60,1,0,1,0,6,1,0,0,1
200500041608,5,7,3,615,1,1,1,6,4625100,514300,2,2,0,0,1,1,0,71,1,0,1,0,0,0,2,0,1
200500041613,5,7,1,900,1,1,1,1,4632000,511200,3,2,2,0,1,3,0,55,1,0,1,0,0,2,0,0,1
200500041615,5,7,16,1945,1,1,1,3,4628500,512400,3,2,2,0,3,2,0,60,1,0,1,0,0,0,0,2,1
200500041619,5,7,29,2215,3,6,1,6,4633600,488800,3,2,2,0,1,2,60,0,2,0,1,0,0,1,0,0,1
200500041623,5,7,27,1945,1,1,1,1,4586100,568200,3,3,1,0,4,3,0,65,0,0,1,0,1,0,0,1,1
200500041632,5,7,28,1845,1,1,1,6,4600400,534300,2,2,2,0,1,1,0,105,1,0,1,0,0,0,0,2,1
200500041635,5,7,15,1,3,1,1,1,4616700,559500,2,2,2,0,1,1,0,70,1,0,1,0,2,1,0,0,1
200500041637,5,7,21,1800,1,1,1,6,4626600,609700,3,2,0,1,2,1,0,0,1,0,1,0,0,1,0,0,1
200500041644,5,7,25,1630,1,1,1,1,4588800,510800,4,2,1,0,1,3,0,35,1,0,0,0,1,0,1,0,1
200500041646,5,7,4,1030,1,1,3,3,4607500,489700,3,2,0,0,1,1,60,0,3,0,1,0,1,0,0,1,1
200500041647,5,7,12,715,1,1,1,2,4610300,486100,3,2,0,0,3,1,60,0,1,0,1,0,1,0,1,0,1
200500041657,5,7,12,800,1,1,1,6,4484600,481800,2,2,2,0,1,1,20,83,1,0,3,0,0,0,1,0,1
200500041659,5,7,3,2200,3,1,1,6,4452800,433900,3,2,2,0,1,1,0,62,1,0,0,0,0,1,0,0,1
200500041660,5,7,8,1315,1,1,1,1,4445100,422400,3,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
200500041662,5,7,14,1400,1,1,1,3,4476500,415000,3,2,0,0,1,1,0,45,1,0,1,0,0,0,1,1,1
200500041663,5,7,15,945,1,1,1,7,4471500,401000,2,2,2,0,2,2,0,85,1,0,3,0,0,1,1,0,1
200500041664,5,7,25,1130,1,1,1,3,4440500,425200,3,2,2,0,1,3,0,58,1,0,1,0,1,1,0,0,1
200500041670,5,7,29,2015,1,1,9,1,4510500,440200,3,2,2,0,1,3,0,60,2,0,1,0,1,0,0,3,1
200500041673,5,7,15,1145,1,1,1,6,4470300,513000,3,2,2,0,1,3,0,100,1,0,1,0,1,1,3,0,1
200500041674,5,7,21,1200,1,1,1,2,4472900,501200,3,2,0,0,1,1,0,100,1,5,1,0,1,0,1,0,1
200500041675,5,7,4,1845,1,1,2,6,4474800,489100,3,2,0,0,1,2,0,70,2,0,3,0,0,0,1,0,1
200500041676,5,7,30,1830,1,1,1,1,4474200,491000,3,2,0,0,1,1,0,74,1,0,1,0,0,0,2,0,1
200500041678,5,7,8,1715,1,1,1,1,4470100,524400,3,2,0,0,1,3,0,83,1,0,1,0,1,0,2,0,1
200500041683,5,7,24,1530,1,1,1,3,4434000,479100,3,2,2,0,1,1,72,0,1,0,1,0,1,0,1,0,1
200500041684,5,7,24,1700,1,6,1,1,4436500,486400,3,2,0,0,1,1,0,58,1,0,1,0,1,0,0,2,1
200500041702,5,7,6,1145,1,1,2,6,4506400,524400,2,2,2,0,2,1,0,0,2,0,1,0,0,0,1,0,1
200500041703,5,7,7,1745,1,1,1,6,4505900,528100,3,2,0,0,1,1,0,0,1,0,3,0,0,0,1,0,1
200500041704,5,7,4,1430,1,1,1,6,4529700,481400,3,3,2,0,2,1,55,60,1,0,1,0,1,0,1,0,1
200500041710,5,7,1,2015,1,1,1,6,4520600,583700,3,2,2,0,1,3,0,0,1,5,1,0,1,0,0,1,1
200500041711,5,7,8,1545,1,1,1,5,4527300,591100,3,2,0,0,1,1,0,86,1,0,1,0,2,0,2,0,1
200500041714,5,7,17,1830,1,1,1,1,4522400,565000,3,2,2,0,1,1,0,0,1,0,1,0,3,0,0,3,1
200500041715,5,7,23,1830,1,1,1,1,4507800,554100,3,2,0,0,1,3,0,66,1,0,1,0,1,0,1,0,1
200500041717,5,7,13,845,1,1,1,5,4528000,562700,3,2,4,0,1,3,0,88,1,0,1,0,3,0,0,1,1
200500041718,5,7,28,1900,1,1,1,4,4530100,562900,3,3,3,0,2,3,0,36,1,0,1,0,1,0,1,3,1
200500041719,5,7,16,1530,1,1,1,3,4480100,591100,3,2,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
200500041720,5,7,10,1000,1,1,1,7,4481700,575000,3,2,2,0,0,3,69,0,1,0,0,0,0,0,1,0,1
200500041721,5,7,23,1715,1,1,1,6,4479100,569700,3,2,2,0,0,1,0,47,1,0,1,0,1,0,1,0,1
200500041723,5,7,27,1715,1,1,1,3,4507900,572700,3,2,2,0,1,1,0,70,1,0,1,0,3,0,1,0,1
200500041724,5,7,5,2230,5,2,1,3,4521400,540300,2,2,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1
200500041725,5,7,9,1645,1,4,1,3,4530800,549000,2,2,2,0,3,3,0,75,1,5,1,0,1,0,1,0,1
200500041726,5,7,28,730,1,3,1,1,4525800,547300,3,2,2,0,0,1,0,51,1,0,1,0,1,0,1,0,1
200500041727,5,7,29,1115,1,1,1,3,4529500,548300,2,2,2,0,0,0,0,70,1,0,1,0,1,0,1,0,1
200500041728,5,7,3,1645,1,1,1,6,4564800,539300,3,2,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1
200500041729,5,7,14,1800,1,1,1,6,4564700,530400,4,0,2,0,1,3,0,40,1,0,1,0,2,0,0,1,1
200500041730,5,7,5,1530,1,1,1,5,4568200,529600,3,2,0,0,1,1,51,0,1,0,1,0,2,0,1,0,1
200500041731,5,7,15,245,3,1,1,6,4568400,528300,4,2,1,0,1,1,0,43,1,0,0,0,0,0,1,0,1
200500041732,5,7,7,1415,1,1,1,6,4540200,550600,3,0,2,0,1,1,0,39,0,0,3,0,1,0,0,1,1
200500041735,5,7,8,1645,1,1,1,2,4582600,531200,3,2,2,0,2,1,0,70,1,0,1,0,1,0,0,1,1
200500041736,5,7,8,1835,1,1,1,6,4573000,540700,3,2,0,0,0,2,0,80,1,0,1,0,0,0,1,0,1
200500041738,5,7,11,1100,1,7,1,6,4564100,556600,6,0,0,0,1,0,0,0,9,0,0,0,1,0,1,0,1
200500041740,5,7,2,1715,1,1,1,1,4548000,567700,3,2,2,0,0,2,0,73,1,0,1,0,0,0,1,2,1
200500041741,5,7,22,500,5,1,1,6,4555900,552200,4,0,2,0,1,3,0,54,1,0,4,0,0,1,0,0,1
200500041743,5,7,15,1930,1,1,1,1,4551600,496400,3,2,1,0,1,1,0,73,1,5,1,0,1,0,1,0,1
200500041745,5,7,19,1445,1,1,1,3,4539900,502400,3,2,2,0,2,1,0,68,1,0,1,0,0,0,1,0,1
200500041746,5,7,25,1745,1,1,1,1,4536100,492600,3,2,2,0,1,1,0,50,0,0,1,0,1,0,1,2,1
200500041748,5,7,10,1,3,1,1,7,4556100,504700,4,2,1,0,4,4,0,0,1,0,1,0,0,0,1,1,1
200500041750,5,7,2,1530,1,1,1,3,4575800,511900,3,2,2,0,4,1,0,0,1,0,1,0,1,0,0,1,1
200500041751,5,7,15,1715,1,1,1,3,4578300,517500,3,2,0,0,4,3,0,50,1,5,1,0,2,0,0,2,1
200500041752,5,7,1,15,5,1,3,4,4535600,480300,2,3,2,0,1,1,10,90,2,0,1,0,1,0,1,0,1
200500041753,5,7,4,2030,1,1,1,1,4532300,479500,2,2,0,0,0,1,0,120,0,0,1,0,1,0,1,0,1
200500041754,5,7,8,1915,1,1,1,1,4535500,481100,9,2,0,0,0,1,0,0,1,0,1,0,0,0,2,0,1
200500041755,5,7,8,600,2,1,1,1,4540100,482900,3,2,2,0,1,1,0,60,1,5,1,0,1,0,0,1,1
200500041756,5,7,17,1330,1,1,7,7,4538700,484200,3,2,2,0,1,1,0,60,1,0,3,0,0,0,1,0,1
200500041760,5,7,7,830,1,1,1,2,4532800,452400,2,2,2,0,2,2,0,78,1,0,1,0,2,0,1,0,1
200500041761,5,7,6,1330,1,1,2,1,4554900,449700,3,2,2,0,0,1,60,0,2,0,1,0,1,0,1,0,1
200500041762,5,7,8,730,1,1,2,1,4551700,437700,3,2,0,0,2,3,0,66,2,0,1,0,0,1,0,1,1
200500041763,5,7,12,945,1,3,1,3,4553500,437600,3,2,2,0,0,2,0,70,1,0,1,0,1,0,1,0,1
200500041765,5,7,1,1215,1,1,1,1,4552700,427100,4,2,2,0,1,1,0,0,1,0,1,0,1,0,1,0,1
200500041766,5,7,5,1700,1,1,1,1,4553200,418400,3,2,2,0,1,1,0,0,1,0,1,0,1,0,0,1,1
200500041767,5,7,27,715,1,1,1,3,4579100,416900,3,2,2,0,1,1,0,54,1,0,1,0,1,1,0,0,1
200500041768,5,7,29,2000,1,1,2,3,4573300,431200,3,2,2,0,2,3,0,0,2,0,1,0,1,0,1,0,1
200500041769,5,7,30,1415,1,1,1,1,4540700,418900,4,2,2,0,1,3,0,66,1,0,1,0,1,0,1,0,1
200500041770,5,7,1,930,1,1,1,1,4564000,438400,3,2,2,0,2,0,0,0,1,0,1,0,1,0,1,0,1
200500041773,5,7,16,2228,3,1,1,7,4538900,467700,4,2,0,0,2,1,48,0,1,0,1,0,0,0,1,0,1
200500041777,5,7,13,430,3,1,1,2,4592000,431000,2,2,3,0,2,3,0,0,1,0,1,0,1,0,0,1,1
200500041788,5,7,6,545,2,1,1,3,4557500,596100,2,3,2,0,1,1,0,0,1,5,1,0,0,0,0,2,1
200500041790,5,7,3,1030,1,1,1,1,4551100,625300,3,2,0,0,0,4,0,0,1,0,1,0,1,0,1,1,1
200500041792,5,7,3,915,1,1,1,6,4575100,611500,3,2,0,0,1,1,0,61,1,0,1,0,0,1,0,0,1
200500041794,5,7,23,15,5,3,1,3,4550600,606700,2,0,3,3,1,1,54,80,1,5,1,0,1,0,1,0,1
200500041796,5,7,10,2145,3,1,1,1,4545900,578600,2,2,0,0,2,3,0,80,1,0,1,0,0,0,3,2,1
200500041797,5,7,19,1230,1,1,1,3,4553400,574300,3,2,2,0,2,1,0,50,1,0,0,0,1,0,1,0,1
200500041798,5,7,25,1845,1,1,1,1,4548200,573100,2,2,0,0,2,1,0,63,1,0,1,0,1,0,1,0,1
200500041799,5,7,5,1515,1,1,1,1,4556000,567600,3,2,2,0,1,1,0,62,1,0,1,0,2,0,1,3,1
200500041801,5,7,9,15,3,1,1,6,4562700,644800,2,3,4,0,1,1,0,120,1,0,1,0,1,1,0,0,1
200500041802,5,7,18,1200,1,2,1,3,4565400,635900,3,2,0,0,1,1,0,70,1,0,1,0,1,0,1,0,1
200500041803,5,7,31,2230,3,1,1,6,4567000,630000,3,2,0,0,2,4,0,70,1,0,1,0,0,0,2,0,1
200500041811,5,7,1,2300,3,1,1,6,4526600,638300,3,2,0,0,2,3,0,58,1,0,1,0,0,1,0,0,1
200500041813,5,7,24,1345,1,1,1,3,4539000,627700,2,2,2,0,1,2,0,70,1,3,1,0,2,0,1,1,1
200500041822,5,7,22,2330,5,1,1,2,4583900,616800,3,2,2,0,1,1,0,80,1,0,1,0,0,0,1,1,1
200500041836,5,7,21,1745,1,1,1,5,4604900,625800,2,2,2,0,1,1,0,60,1,0,1,0,1,0,1,1,1
200500041838,5,7,30,315,3,1,2,6,4606600,638400,3,2,2,0,1,1,0,53,2,0,1,0,0,0,3,0,1
200500041840,5,7,3,130,3,1,1,7,4608800,667500,3,2,2,0,0,2,0,72,1,0,1,0,0,1,0,0,1
200500041844,5,7,12,1645,1,1,1,6,4614300,607000,4,2,0,0,1,1,0,70,1,0,1,0,0,0,1,1,1
200500041849,5,7,27,915,1,1,1,6,4617200,632100,3,2,2,0,1,1,9,89,1,0,1,0,1,0,1,0,1
200500041850,5,7,9,1230,1,1,1,1,4603100,604900,4,0,0,0,2,2,0,41,1,0,1,0,0,0,0,2,1
200500041851,5,7,12,1500,1,1,1,1,4603800,610900,2,2,2,0,2,1,0,11,1,0,1,0,1,0,1,0,1
200500041852,5,7,18,1745,1,1,1,3,4610600,594800,2,2,2,0,1,0,0,0,1,0,1,0,1,0,1,0,1
200500041855,5,7,6,915,1,1,2,6,4628000,634000,3,2,2,0,1,2,0,66,2,0,3,0,0,0,1,0,1
200500041856,5,7,23,2015,1,1,1,3,4630200,630600,2,2,2,0,1,1,0,82,1,0,1,0,1,0,1,1,1
200500041857,5,7,12,1215,1,1,1,6,4629000,669000,3,2,2,0,2,2,0,0,1,0,3,0,0,0,1,0,1
200500041858,5,7,12,2030,2,1,1,1,4626000,684000,3,2,0,0,2,3,0,62,1,0,1,0,1,0,1,0,1
200500041859,5,7,15,1000,1,1,1,5,4629000,669000,3,2,0,0,1,1,0,0,1,0,1,0,2,0,1,1,1
200500041862,5,7,31,1000,1,1,1,6,4635800,656700,3,2,1,0,2,2,0,61,1,0,3,0,0,0,1,0,1
200500041865,5,7,11,1845,1,1,1,1,4572800,334000,3,2,2,0,0,1,0,70,1,0,1,0,1,0,1,0,1
200500041866,5,7,22,1915,1,1,1,6,4570200,344400,3,2,0,0,2,2,0,73,1,0,3,0,0,0,0,1,1
200500041867,5,7,9,615,1,1,8,3,4570400,280900,2,2,2,0,1,1,0,71,1,0,1,0,3,1,1,3,1
200500041868,5,7,11,2130,2,1,1,7,4574400,294200,3,2,0,0,3,2,0,70,1,0,3,0,0,0,0,1,1
200500041869,5,7,2,1815,1,1,1,7,4561700,326700,3,2,2,0,2,2,0,54,1,0,3,0,0,0,1,0,1
200500041870,5,7,19,1530,1,1,1,6,4570600,313800,3,2,2,0,1,1,0,92,1,6,1,0,0,0,1,1,1
200500041871,5,7,22,530,2,1,1,6,4562600,314900,3,2,1,0,1,3,0,50,1,0,1,0,0,0,1,0,1
200500041872,5,7,24,1315,1,1,1,1,4566900,319700,3,2,1,0,0,3,0,45,1,0,1,0,1,0,1,0,1
200500041873,5,7,21,1815,1,1,1,3,4552000,375000,3,2,2,0,0,1,0,69,1,5,1,0,1,0,0,1,1
200500041874,5,7,7,1900,1,1,8,7,4567300,364500,3,2,2,0,1,3,0,69,1,0,1,0,0,0,0,1,1
200500041875,5,7,16,2000,1,1,1,1,4569000,360000,3,2,0,0,1,2,0,113,1,0,1,0,0,0,2,0,1
200500041877,5,7,16,1500,1,1,1,3,4541800,390700,3,2,2,0,0,3,0,73,1,2,1,0,1,0,0,1,1
200500041878,5,7,21,1115,1,1,1,7,4556000,366000,3,2,1,0,1,1,0,69,1,0,1,0,0,0,0,1,1
200500041879,5,7,6,1445,1,1,1,6,4555800,315100,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
200500041880,5,7,14,145,5,1,1,7,4554000,323000,3,2,2,0,1,1,0,76,1,0,1,0,0,0,1,0,1
200500041882,5,7,15,1030,1,1,1,1,4553400,255700,3,2,2,0,1,1,0,58,1,0,1,0,1,0,1,0,1
200500041885,5,7,7,2245,3,1,1,7,4600600,316000,3,2,2,0,1,1,0,80,1,0,1,0,0,0,0,1,1
200500041886,5,7,10,1215,1,1,1,1,4599900,303200,3,2,2,0,1,3,0,52,1,0,1,0,1,0,1,1,1
200500041890,5,7,29,715,1,1,8,1,4584700,279900,3,2,2,0,2,3,0,72,2,0,3,0,1,0,1,0,1
200500041891,5,7,30,1015,1,1,1,6,4611500,283200,3,2,2,0,2,1,0,53,1,0,3,0,0,0,0,3,1
200500041892,5,7,30,2030,1,2,1,1,4575900,354500,3,2,0,0,1,1,0,59,1,0,1,0,1,0,1,0,1
200500041894,5,7,8,800,1,3,1,1,4586700,330300,3,2,2,0,1,1,0,60,1,0,1,0,1,0,0,1,1
200500041895,5,7,18,1045,1,1,1,6,4593100,350000,3,2,2,0,1,1,0,70,1,0,1,3,0,0,1,1,1
200500041896,5,7,21,415,3,1,1,2,4648300,388400,2,2,2,0,1,1,0,107,1,0,1,0,1,1,0,0,1
200500041897,5,7,12,800,1,1,1,2,4654000,357100,2,2,2,0,1,1,0,73,1,0,2,0,0,0,1,1,1
200500041899,5,7,8,1645,1,1,1,3,4634900,329900,3,2,2,0,0,1,0,60,1,0,1,0,0,0,1,1,1
200500041900,5,7,16,2030,1,1,1,3,4631400,325000,4,2,0,0,1,1,0,35,1,0,1,0,1,0,1,0,1
200500041902,5,7,8,1530,1,1,1,1,4644000,317000,2,2,2,0,2,1,0,71,1,0,1,0,2,0,1,0,1
200500041903,5,7,8,430,3,6,2,7,4630600,243100,2,2,2,0,4,3,0,48,2,0,0,0,0,0,0,1,1
200500041904,5,7,9,45,3,1,8,7,4641400,258800,3,2,2,0,1,3,0,56,2,0,3,0,0,0,1,3,1
200500041905,5,7,12,1930,1,1,1,2,4637600,248000,3,2,0,0,0,1,0,54,1,0,1,0,1,0,1,0,1
200500041907,5,7,9,930,1,1,2,6,4615600,338800,4,2,2,0,1,1,0,43,2,0,3,0,0,0,2,0,1
200500041910,5,7,21,345,3,1,1,7,4615700,322700,2,2,2,0,1,1,0,120,1,0,3,0,0,0,1,0,1
200500041911,5,7,22,2015,1,1,1,3,4615000,314100,4,2,0,0,2,1,0,50,1,0,1,0,1,0,0,1,1
200500041914,5,7,16,1915,1,1,1,2,4605900,368700,3,2,2,0,2,1,0,56,1,0,1,0,2,0,1,0,1
200500041915,5,7,5,1830,1,1,1,3,4619700,344300,3,2,2,0,0,3,0,0,1,0,1,0,1,0,0,1,1
200500041918,5,7,7,745,1,1,1,5,4479300,220600,2,3,3,0,1,1,34,71,1,0,1,0,2,0,2,0,1
200500041922,5,7,11,1215,1,2,1,3,4544600,252600,4,2,2,0,1,1,0,49,1,0,1,0,1,0,1,0,1
200500041923,5,7,14,1815,1,1,1,1,4499100,316500,3,2,2,0,1,1,0,79,1,0,1,0,4,0,1,0,1
200500041926,5,7,27,1345,1,1,1,1,4506600,381500,4,2,2,0,2,4,0,40,1,0,1,0,3,0,1,0,1
200500041927,5,7,29,2230,3,1,1,5,4499600,374500,3,2,2,0,3,1,0,74,1,0,0,0,2,0,1,0,1
200500041928,5,7,29,1815,1,1,1,7,4500000,384500,4,0,0,0,1,1,0,45,9,0,0,0,0,0,0,1,1
200500041929,5,7,30,1245,1,6,1,1,4501400,380400,3,1,2,0,1,0,0,0,1,5,1,0,1,0,0,1,1
200500041933,5,7,31,1615,1,1,1,2,4517400,392600,3,2,2,0,1,1,0,60,1,0,1,0,1,0,0,1,1
200500041934,5,7,5,1615,1,1,1,3,4496400,354300,4,2,2,0,1,1,0,80,1,0,1,0,1,0,0,1,1
200500041935,5,7,19,1945,1,1,1,3,4495600,355500,3,2,2,0,2,2,0,76,9,0,1,0,0,0,2,0,1
200500041936,5,7,13,1430,1,1,1,3,4514700,378900,3,0,0,0,0,3,0,70,1,0,1,0,1,0,1,0,1
200500041937,5,7,29,1530,1,1,1,7,4509600,380700,2,2,2,0,1,1,0,80,1,0,1,0,0,1,0,0,1
200500041939,5,7,1,1030,1,1,1,6,4526900,340500,4,2,0,0,1,2,0,0,1,0,1,0,1,0,1,0,1
200500041940,5,7,12,1615,1,1,1,7,4529400,341300,4,2,0,0,1,2,0,0,1,0,1,0,0,1,0,0,1
200500041941,5,7,22,1200,1,1,1,6,4532000,355100,3,2,2,0,2,2,73,0,9,0,1,0,0,0,1,1,1
200500041942,5,7,8,2100,1,1,1,7,4539600,337800,3,2,2,0,2,3,0,72,1,0,1,0,0,0,1,1,1
200500041944,5,7,23,1030,1,3,1,3,4516200,413300,3,2,2,0,1,1,0,63,1,0,1,0,1,0,0,1,1
200500041949,5,7,31,1615,3,1,1,2,4530600,431700,3,0,0,0,1,3,70,0,1,0,1,0,0,0,2,1,1
200500041950,5,7,30,1000,1,1,1,6,4531100,427900,4,0,0,0,0,1,70,0,1,6,1,0,1,0,1,0,1
200500041955,5,7,13,1630,1,1,1,6,4908100,607500,4,2,2,0,0,0,0,0,1,0,1,0,1,0,1,0,1
200500041956,5,7,16,1645,1,1,1,7,4921600,610800,6,1,0,0,1,1,0,0,1,0,1,3,0,0,1,0,1
200500041963,5,7,29,2030,5,1,8,3,4930500,644200,3,0,2,0,0,1,0,0,2,0,1,0,1,0,0,1,1
200500041966,5,7,14,945,1,1,1,5,4875200,664000,3,2,2,0,0,0,0,80,1,0,1,0,4,1,0,3,1
200500041967,5,7,18,1930,1,1,1,6,4914200,683400,3,2,2,0,1,4,0,70,1,0,4,0,0,0,1,0,1
200500041972,5,7,27,730,1,9,1,3,4871000,724000,4,0,0,0,2,3,0,30,1,0,1,0,1,0,1,0,1
200500041973,5,7,10,1845,1,1,1,1,4905200,726500,2,2,2,0,2,2,0,105,1,0,1,0,1,0,2,1,1
200500041986,5,7,7,2030,2,1,3,6,4859200,634500,3,2,2,0,1,2,0,72,2,0,3,0,0,0,1,0,1
200500041996,5,7,17,1015,1,1,7,1,4848800,693800,3,2,0,0,2,4,0,0,1,0,1,0,2,0,1,0,1
200500041997,5,7,17,2145,5,1,1,6,4873500,584300,3,2,2,0,2,3,0,0,1,0,1,0,0,0,1,0,1
200500041998,5,7,23,100,5,1,1,6,4853300,581000,3,2,2,0,3,2,0,66,1,0,4,0,0,0,0,2,1
200500042000,5,7,1,2115,2,1,1,2,4881900,508400,3,2,0,0,2,1,0,60,2,0,1,0,2,0,1,0,1
200500042002,5,7,15,1900,1,2,1,3,4880100,521800,4,2,0,0,0,1,0,40,1,0,1,0,1,0,1,0,1
200500042004,5,7,19,1530,1,9,1,4,4864200,500700,2,3,0,0,1,1,12,32,1,0,1,0,3,0,1,0,1
200500042005,5,7,4,1430,1,1,2,6,4887100,530700,3,2,0,0,2,4,0,51,2,0,1,0,0,0,2,0,1
200500042006,5,7,10,400,5,7,1,6,4889500,554300,3,2,2,0,1,2,0,0,1,0,4,0,0,4,0,0,1
200500042009,5,7,5,1645,1,1,1,7,4910000,558700,3,2,2,0,2,3,0,45,1,0,1,0,0,0,1,0,1
200500042011,5,7,18,700,2,1,1,3,4817300,641600,3,2,2,0,1,1,0,0,1,0,1,0,1,0,0,1,1
200500042012,5,7,4,1800,1,1,1,3,4819800,669500,3,0,2,0,1,2,0,70,1,4,1,0,1,0,0,1,1
200500042013,5,7,6,345,3,9,1,6,4817200,677700,3,2,2,0,1,3,0,60,1,2,1,0,1,1,0,0,1
200500042014,5,7,6,1815,1,1,1,6,4837700,629500,3,2,2,0,1,1,0,75,1,0,1,0,1,0,0,1,1
200500042015,5,7,28,1230,1,7,1,2,4809100,604600,3,2,1,0,2,2,0,133,1,0,1,0,1,0,0,1,1
200500042016,5,7,31,1515,1,1,1,6,4802200,593200,3,2,1,0,0,1,84,59,1,0,0,0,0,1,0,0,1
200500042019,5,7,2,500,2,1,1,3,4824500,641200,2,3,2,0,2,1,0,130,1,0,1,0,1,0,1,0,1
200500042022,5,7,3,2015,1,7,1,3,4810600,640000,3,2,1,0,0,4,0,60,1,0,1,0,1,0,0,1,1
200500042023,5,7,17,1545,1,1,1,1,4811100,635400,4,0,0,0,3,2,0,32,1,0,1,0,1,0,0,1,1
200500042029,5,7,27,1430,1,1,1,2,4836100,569300,2,2,2,0,0,1,109,54,1,0,1,0,1,0,1,1,1
200500042030,5,7,23,2200,3,2,1,1,4822500,580300,3,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1
200500042033,5,7,3,845,1,1,1,7,4795200,646000,2,2,2,0,1,3,0,80,1,0,3,0,0,0,1,0,1
200500042035,5,7,24,915,1,1,8,1,4817600,686600,3,2,0,0,1,0,0,0,2,5,1,0,1,0,1,0,1
200500042040,5,7,2,330,5,1,1,6,4836300,758000,3,2,0,0,1,3,0,0,1,0,1,3,1,0,2,0,1
200500042041,5,7,20,930,1,6,1,1,4838000,759400,3,2,2,0,1,1,0,68,1,5,1,0,1,0,1,0,1
200500042042,5,7,26,645,1,7,1,1,4834100,754600,3,2,2,0,1,0,0,65,1,0,1,0,1,0,1,0,1
200500042045,5,7,27,1400,1,1,1,3,4845200,754600,3,2,0,0,1,1,0,82,1,5,1,0,1,0,2,0,1
200500042046,5,7,8,830,1,1,2,1,4854800,757600,3,2,2,0,1,1,0,76,2,0,1,0,0,0,2,0,1
