Num_Acc,an,mois,jour,hrmn,lum,int,atm,col,lat,long,catr,circ,nbv,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1,unscathed,killed,hospital,light,chance
200700073334,7,11,30,1830,3,2,2,3,4492800,-19700,3,2,1,0,1,3,62,0,2,0,1,0,0,0,1,1,1
200700073335,7,11,29,1615,1,1,1,1,4482700,-8100,3,2,2,0,1,3,0,56,1,0,1,0,2,1,1,0,1
200700073340,7,11,15,1130,1,1,1,7,4529000,75800,3,2,2,0,2,2,0,54,1,0,1,0,0,0,1,0,1
200700073341,7,11,1,1600,1,1,1,3,4513200,55600,3,2,2,0,2,1,0,84,1,0,1,0,2,0,1,0,1
200700073342,7,11,2,1630,1,1,1,6,4514800,52900,4,2,2,0,1,2,0,89,1,6,1,3,2,0,1,0,1
200700073343,7,11,10,945,1,1,1,1,4531000,88900,3,2,2,0,1,1,0,46,1,0,1,0,0,1,0,1,1
200700073346,7,11,28,1230,1,1,1,1,4485500,9400,3,2,0,0,1,1,70,0,1,0,1,0,0,0,2,0,1
200700073347,7,11,11,1845,3,1,1,6,4550500,62900,3,2,0,0,1,1,0,48,1,0,3,0,0,0,1,0,1
200700073348,7,11,21,930,1,1,5,1,4562400,70300,3,2,1,0,1,1,0,64,2,5,1,0,1,0,1,0,1
200700073349,7,11,29,1345,1,1,2,6,4541800,120400,4,2,2,0,1,1,0,48,2,0,3,0,0,1,0,1,1
200700073350,7,11,15,300,5,1,1,6,4502800,37700,3,2,2,0,2,2,0,58,1,0,1,0,0,0,2,0,1
200700073356,7,11,2,1530,1,1,1,1,4396200,-33400,3,2,2,0,2,3,0,75,1,0,1,0,0,0,2,0,1
200700073357,7,11,11,2045,3,1,1,6,4373300,-99000,4,2,2,0,1,3,0,0,1,0,1,0,2,0,1,2,1
200700073359,7,11,8,1545,1,3,1,3,4403900,-125900,4,2,2,0,1,1,0,55,1,0,1,0,2,0,1,0,1
200700073361,7,11,10,1045,1,1,1,6,4354900,-107700,2,2,2,0,4,1,0,98,1,0,1,0,1,0,1,0,1
200700073362,7,11,22,2000,2,1,2,1,4356700,-108700,3,2,1,0,1,1,0,70,2,0,1,0,1,0,1,0,1
200700073368,7,11,9,1800,2,1,1,5,4397500,-28600,3,2,2,0,1,1,0,75,1,0,1,0,2,0,1,0,1
200700073370,7,11,13,2230,3,1,1,7,4420100,85400,3,2,2,0,1,1,0,54,1,0,1,0,0,0,1,0,1
200700073371,7,11,2,1945,3,1,1,7,4451200,16200,4,2,2,0,1,1,0,60,1,0,3,0,0,0,0,1,1
200700073372,7,11,20,500,3,1,1,1,4451100,22500,3,2,2,0,1,1,0,75,1,0,1,0,1,0,1,0,1
200700073373,7,11,27,1845,3,1,1,4,4451300,19900,3,2,2,0,1,1,0,70,2,0,1,0,2,0,0,2,1
200700073374,7,11,28,1915,5,1,1,1,4455200,30700,3,2,2,0,1,1,0,105,1,5,1,0,0,0,2,0,1
200700073378,7,11,18,1815,3,1,1,5,4431400,18900,3,2,2,0,3,1,0,30,1,0,1,0,5,0,1,0,1
200700073381,7,11,2,1530,1,1,1,3,4466200,77000,3,2,2,0,0,1,0,65,1,0,1,0,2,0,3,0,1
200700073383,7,11,4,1745,3,1,1,6,4340500,-27500,4,2,1,0,2,1,0,30,1,0,3,0,0,0,1,0,1
200700073384,7,11,18,1445,2,1,1,6,4327700,-21300,3,2,0,0,1,1,0,125,1,0,1,0,0,0,1,0,1
200700073386,7,11,8,1600,1,1,1,6,4356600,-26900,4,2,0,0,1,1,0,0,9,0,1,3,1,1,0,0,1
200700073388,7,11,6,1200,1,1,1,6,4338400,-129000,3,2,2,0,1,1,0,68,1,0,3,0,0,0,1,0,1
200700073390,7,11,23,1715,1,1,1,6,4327200,-133200,3,2,2,0,1,1,0,70,1,0,1,0,0,0,3,0,1
200700073391,7,11,4,1800,2,1,1,6,4313000,-60000,2,2,0,0,1,1,0,72,1,0,3,0,0,1,2,0,1
200700073397,7,11,16,1815,2,1,1,7,4664100,22000,3,2,2,0,4,1,0,76,1,0,1,0,1,0,1,0,1
200700073399,7,11,7,545,4,1,1,6,4676700,49500,3,2,2,0,1,1,37,38,1,0,1,0,1,1,0,0,1
200700073401,7,11,27,1145,1,1,1,6,4667800,65400,4,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
200700073403,7,11,3,1815,5,1,1,1,4642400,85900,3,2,2,0,1,3,12,63,1,0,1,0,1,2,0,0,1
200700073404,7,11,3,300,3,1,1,6,4613500,47000,3,2,2,0,1,1,0,68,1,0,3,0,0,0,1,0,1
200700073407,7,11,29,1500,1,1,8,1,4566500,-18400,3,2,2,0,1,3,61,0,2,0,1,0,1,1,0,0,1
200700073410,7,11,2,1030,1,1,1,2,4601800,20300,3,2,0,0,0,1,0,61,1,0,1,0,1,0,0,1,1
200700073412,7,11,22,2030,3,1,1,1,4564600,27100,3,2,0,0,2,1,0,60,1,0,1,0,0,0,1,1,1
200700073413,7,11,21,800,2,1,1,1,4617300,-107600,3,2,2,0,1,1,0,56,2,0,1,0,0,0,2,0,1
200700073414,7,11,24,1415,1,1,1,6,4621200,-100600,4,2,2,0,1,1,0,35,1,0,1,0,0,0,1,0,1
200700073415,7,11,2,1715,1,1,1,6,4607000,-108000,9,2,2,0,1,1,0,71,1,0,1,0,1,0,1,0,1
200700073418,7,11,27,1900,5,6,1,1,4620300,-135700,3,0,0,0,1,0,0,0,0,5,1,0,1,0,0,1,1
200700073419,7,11,2,1600,1,1,1,6,4552200,-39400,3,2,2,0,1,3,0,60,1,0,3,0,0,0,0,1,1
200700073425,7,11,23,1715,1,1,1,6,4567200,-99300,3,2,2,0,2,1,0,54,1,0,3,0,0,0,2,0,1
200700073426,7,11,23,1615,1,1,1,6,4569400,-99700,3,2,2,0,2,1,0,74,1,4,1,0,0,0,1,0,1
200700073430,7,11,3,2245,5,1,1,6,4583000,-87800,3,2,2,0,1,2,0,61,1,0,4,0,0,1,0,0,1
200700073432,7,11,24,600,3,1,1,6,4583300,-79700,3,2,2,0,1,1,0,74,1,0,1,0,1,1,0,0,1
200700073433,7,11,23,1730,3,1,1,1,4558500,-55300,3,2,0,0,0,1,0,55,2,0,1,0,1,0,1,0,1
200700073435,7,11,16,1300,1,1,1,6,4565000,-88900,3,2,0,0,1,2,0,50,1,0,3,0,0,0,1,0,1
200700073436,7,11,29,1630,1,1,8,4,4564000,-97300,2,2,2,0,2,1,0,70,2,0,1,0,2,0,1,1,1
200700073439,7,11,13,1800,2,1,1,3,4604000,-34500,3,2,2,0,1,1,48,103,1,5,1,0,4,0,1,0,1
200700073443,7,11,14,1415,1,1,1,1,4626100,-33900,3,2,2,0,1,1,0,68,1,0,3,0,1,0,1,0,1
200700073446,7,11,9,1230,1,8,1,1,4701500,-19700,4,2,2,0,1,4,0,51,1,4,1,0,1,1,0,0,1
200700073448,7,11,13,915,1,1,5,3,4580000,113000,2,2,2,0,1,3,0,71,1,0,1,0,1,1,0,0,1
200700073449,7,11,27,730,2,1,1,3,4592900,117300,3,2,0,0,2,1,0,61,1,0,1,0,1,0,1,0,1
200700073450,7,11,1,1115,1,1,1,1,4589500,155700,4,2,2,0,0,2,0,40,1,2,1,0,1,1,0,0,1
200700073451,7,11,3,1745,5,1,8,6,4566000,98300,2,2,2,0,0,1,0,80,2,0,1,0,1,0,0,1,1
200700073453,7,11,10,730,2,1,1,7,4590900,93100,2,3,4,3,1,3,5,140,1,3,3,0,0,0,1,0,1
200700073455,7,11,14,830,1,1,8,1,4522300,182200,3,2,0,0,0,1,0,68,2,0,1,0,0,0,1,1,1
200700073456,7,11,17,1215,1,1,1,1,4527100,171900,4,2,2,0,1,1,0,63,1,0,1,0,0,0,3,0,1
200700073457,7,11,9,1900,3,9,1,1,4536600,171100,3,2,2,0,1,1,0,76,1,3,1,0,1,0,0,2,1
200700073459,7,11,2,1345,1,1,1,1,4509500,159800,3,2,2,0,2,3,67,0,1,0,1,0,0,0,1,1,1
200700073460,7,11,17,2045,5,1,1,3,4506000,167600,4,2,2,0,1,1,0,64,1,0,1,0,1,0,1,0,1
200700073461,7,11,14,2045,3,1,4,7,4559500,196000,3,2,2,0,1,2,0,68,7,0,1,0,0,0,1,0,1
200700073462,7,11,10,2115,3,1,2,1,4609000,186400,3,2,2,0,2,1,0,73,2,0,1,0,1,0,1,0,1
200700073463,7,11,11,530,3,1,1,6,4642200,217700,3,2,0,0,0,2,0,0,1,0,3,0,0,0,1,1,1
200700073464,7,11,13,2230,3,1,3,5,4621900,172700,3,2,0,0,1,2,0,120,2,0,3,3,2,0,1,0,1
200700073465,7,11,16,1630,1,1,1,2,4636000,149000,3,2,0,0,2,1,0,60,1,0,1,0,1,1,0,0,1
200700073471,7,11,26,1515,5,3,1,3,4357200,129400,3,2,0,0,1,1,0,64,1,0,1,0,1,0,1,0,1
200700073472,7,11,27,430,3,1,1,1,4351600,137200,2,3,0,0,0,1,20,140,1,0,1,0,1,0,1,0,1
200700073476,7,11,15,800,1,1,1,6,4366800,150500,4,2,2,0,1,1,0,48,1,6,1,3,1,0,1,0,1
200700073477,7,11,5,1600,1,4,1,1,4346200,129400,3,2,2,0,1,2,0,60,1,0,1,0,1,0,1,0,1
200700073478,7,11,9,1430,1,1,1,3,4335900,146800,2,2,0,0,1,1,0,75,1,0,1,0,1,1,0,0,1
200700073479,7,11,3,1715,1,1,1,1,4320100,110400,3,2,2,0,2,3,0,53,1,0,1,0,3,1,0,0,1
200700073480,7,11,10,1815,3,1,1,6,4355100,125300,3,2,2,0,1,1,0,102,1,0,0,0,0,1,0,0,1
200700073485,7,11,7,1015,1,1,1,6,4279900,59500,9,2,2,0,1,3,0,80,1,0,1,0,2,0,1,0,1
200700073486,7,11,25,600,5,1,1,6,4281000,54600,3,2,2,0,2,1,0,50,1,0,1,0,0,0,1,0,1
200700073488,7,11,17,945,1,1,1,3,4342100,164000,3,2,0,0,1,1,0,55,1,5,1,0,0,0,3,1,1
200700073489,7,11,19,1930,5,1,6,3,4329000,163000,3,2,2,0,1,1,0,70,1,0,1,0,1,0,1,0,1
200700073490,7,11,23,1815,3,1,1,1,4340800,157300,3,2,2,3,3,1,0,113,1,5,1,0,1,0,0,2,1
200700073491,7,11,25,1815,3,1,1,6,4328000,164300,3,2,0,0,1,2,57,0,1,0,1,0,0,0,1,0,1
200700073492,7,11,17,645,2,2,1,1,4366800,170300,3,2,2,0,0,1,0,68,1,0,1,0,2,1,1,0,1
200700073493,7,11,23,245,3,1,2,3,4347200,176900,3,2,0,0,2,1,0,64,2,0,1,0,4,0,1,2,1
200700073496,7,11,19,1815,5,1,1,3,4348500,191600,3,2,2,0,2,1,0,0,1,0,1,0,1,0,1,0,1
200700073497,7,11,21,1230,1,1,1,1,4296100,154100,3,2,0,0,2,2,0,51,1,0,1,0,2,0,2,0,1
200700073498,7,11,23,1545,1,1,1,6,4294200,170700,4,2,2,0,2,1,0,32,1,0,3,0,0,0,1,1,1
200700073499,7,11,12,1715,1,1,1,3,4292000,181000,3,2,2,0,2,3,0,70,1,0,1,0,1,0,1,0,1
200700073502,7,11,1,1245,1,1,1,3,4298900,114200,4,2,0,0,1,1,0,82,1,0,1,0,1,0,0,2,1
200700073504,7,11,11,1845,3,1,5,6,4472500,287000,3,2,2,0,4,2,0,71,1,0,3,0,0,0,1,1,1
200700073507,7,11,24,315,5,1,8,6,4395700,289700,3,2,2,0,1,1,0,65,1,0,1,0,0,2,0,0,1
200700073508,7,11,17,1230,1,1,1,3,4381000,286000,3,2,2,0,2,1,0,53,1,0,1,0,1,0,0,1,1
200700073509,7,11,12,1745,2,1,1,5,4443500,210900,3,2,2,0,1,1,0,55,1,0,1,0,2,1,0,0,1
200700073510,7,11,26,2015,5,1,1,3,4361800,108100,3,2,2,0,1,1,0,65,1,0,1,0,1,0,1,0,1
200700073511,7,11,1,215,3,1,5,6,4375300,-6300,3,2,2,0,2,4,0,70,2,0,3,0,0,0,0,2,1
200700073512,7,11,24,1800,3,1,1,6,4380800,20900,3,2,2,0,2,1,0,70,1,0,3,0,0,1,0,0,1
200700073514,7,11,25,1830,3,1,2,7,4425300,144900,3,2,2,0,1,1,0,52,2,0,0,0,0,0,1,0,1
200700073515,7,11,18,1915,3,1,1,1,4449000,123500,3,2,2,0,1,4,0,50,1,0,1,0,2,1,0,0,1
200700073516,7,11,14,1045,1,1,2,3,4461000,195800,3,2,2,0,2,1,0,60,2,0,1,0,1,2,0,0,1
200700073517,7,11,21,30,3,1,6,6,4447600,177100,3,2,2,0,1,1,0,0,1,0,1,0,0,0,1,0,1
200700073518,7,11,27,1215,1,1,1,2,4473900,138000,3,2,0,0,0,1,0,70,1,0,1,0,1,0,1,0,1
200700073519,7,11,23,1945,3,1,1,1,4482900,179500,3,2,1,0,3,1,0,60,2,0,1,0,0,1,1,0,1
200700073520,7,11,27,1530,1,1,1,1,4308700,41200,3,2,0,0,1,1,0,74,1,0,1,0,0,0,2,1,1
200700073521,7,11,26,1700,2,1,1,1,4416200,211100,3,2,2,0,2,1,0,45,1,0,1,0,1,0,1,0,1
200700073522,7,11,19,1800,3,1,1,6,4362100,172300,3,2,2,0,1,1,0,74,1,0,1,0,1,1,0,0,1
200700073523,7,11,17,1445,1,1,1,7,4386000,207000,3,2,2,0,1,1,0,56,1,0,1,0,0,0,1,1,1
200700073525,7,11,24,845,1,1,2,6,4346800,208300,3,2,1,0,0,1,0,64,2,0,3,0,0,1,0,0,1
200700073527,7,11,30,1800,3,1,1,5,4410500,146200,3,2,3,0,1,1,0,105,1,0,1,0,0,3,3,0,1
200700073528,7,11,26,830,1,1,1,5,4407500,150800,3,2,2,0,1,2,0,55,1,0,1,0,2,0,1,0,1
200700073529,7,11,30,900,1,1,7,1,4391800,95200,3,2,2,0,2,2,0,64,1,0,1,0,1,0,1,0,1
200700073531,7,11,3,2200,3,1,1,1,4403400,123000,3,2,2,0,0,1,0,70,1,0,1,0,0,0,2,0,1
200700073532,7,11,9,1845,3,1,1,3,4410800,110500,4,2,2,0,1,1,0,50,2,0,1,0,1,0,1,0,1
200700073533,7,11,17,2015,3,1,1,6,4402800,125200,3,2,2,0,1,3,0,78,1,0,1,0,2,1,0,0,1
200700073534,7,11,21,800,2,1,2,3,4411400,118000,3,2,2,0,1,1,0,46,2,0,1,0,3,0,2,0,1
200700073535,7,11,23,2100,3,1,8,2,4403000,124600,3,2,0,0,1,1,0,73,1,0,1,0,1,0,1,0,1
200700073536,7,11,20,1915,1,1,8,1,4584200,471800,4,2,1,0,1,1,0,50,1,0,1,0,1,0,1,0,1
200700073548,7,11,7,1630,1,1,1,6,4594000,471800,3,2,2,0,1,1,0,91,1,0,1,0,1,0,0,1,1
200700073549,7,11,20,1530,1,2,1,3,4593100,465800,3,2,2,0,1,1,0,60,1,5,1,0,2,0,3,0,1
200700073550,7,11,19,1230,1,1,2,3,4617700,474700,3,2,2,0,1,1,0,0,2,5,1,0,2,0,1,0,1
200700073561,7,11,1,1600,1,1,1,6,4593400,523100,3,2,2,0,2,1,0,70,1,0,1,0,0,0,1,0,1
200700073563,7,11,11,445,3,1,3,6,4586800,514400,3,2,2,0,1,1,0,80,2,2,1,0,0,0,1,0,1
200700073564,7,11,21,1815,3,1,1,3,4586000,518500,3,2,2,0,1,1,0,68,2,5,1,0,1,0,0,1,1
200700073565,7,11,16,1930,3,1,9,6,4604800,481700,3,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
200700073567,7,11,30,630,2,1,2,1,4597500,490000,3,2,0,0,0,1,0,0,2,0,1,0,1,0,1,0,1
200700073568,7,11,26,1700,2,1,1,1,4600600,505600,4,2,2,0,2,2,0,49,1,0,3,0,2,0,1,0,1
200700073569,7,11,13,1430,1,1,1,3,4454700,435400,3,2,2,0,2,1,0,117,1,5,1,0,1,0,1,0,1
200700073573,7,11,13,1015,1,1,1,1,4455200,466500,4,2,1,0,2,1,0,52,1,0,1,0,0,0,2,2,1
200700073576,7,11,23,1930,3,1,1,1,4456100,428900,3,2,2,0,1,1,0,52,1,0,1,0,1,1,0,0,1
200700073578,7,11,25,1430,1,1,1,6,4436700,446800,3,0,2,0,0,3,0,60,1,0,1,0,0,0,1,0,1
200700073580,7,11,1,1630,1,1,1,7,4506200,476900,3,2,2,0,2,3,0,69,1,0,3,0,0,1,0,0,1
200700073582,7,11,28,745,2,1,9,1,4529100,473400,3,2,2,0,2,4,0,75,7,0,1,0,0,0,1,1,1
200700073583,7,11,13,1930,5,1,2,1,4515500,461600,3,2,2,0,1,0,0,56,2,0,1,0,1,0,1,0,1
200700073584,7,11,28,2030,3,1,1,3,4459200,495700,3,2,0,0,1,3,0,59,1,0,1,0,4,0,1,0,1
200700073585,7,11,18,1930,5,2,1,3,4484200,489600,4,2,2,0,2,1,0,52,1,0,1,0,1,0,1,0,1
200700073587,7,11,3,1600,1,1,1,6,4476700,530900,3,2,2,0,1,2,0,74,1,0,1,0,0,0,0,3,1
200700073588,7,11,16,1345,1,1,1,3,4474500,538700,3,2,2,0,0,1,0,63,1,0,0,0,0,0,0,2,1
200700073589,7,11,26,1600,1,1,1,7,4466200,541100,3,2,0,0,1,1,0,62,1,0,1,0,0,0,1,0,1
200700073590,7,11,10,1145,1,1,1,7,4465200,570300,3,2,2,0,1,1,0,0,7,0,3,0,1,0,1,0,1
200700073596,7,11,22,830,1,1,2,3,4442700,487900,3,2,2,0,2,4,0,60,2,0,1,0,0,0,0,2,1
200700073597,7,11,9,1700,2,1,2,1,4520000,504600,3,2,2,0,2,3,69,0,2,0,1,0,1,0,0,2,1
200700073599,7,11,13,845,1,1,1,3,4505800,496900,3,2,0,0,1,1,0,70,1,0,1,0,0,0,1,0,1
200700073600,7,11,25,730,2,1,1,6,4507800,515200,3,2,2,0,0,1,0,70,1,0,3,0,0,0,0,1,1
200700073603,7,11,28,1345,1,9,1,1,4515300,575400,3,2,2,0,2,1,0,0,1,0,1,3,2,0,0,1,1
200700073608,7,11,26,1800,3,1,1,2,4483300,576900,3,2,2,0,2,1,0,60,1,0,1,0,1,0,0,1,1
200700073609,7,11,9,1600,1,1,1,6,4516100,531500,9,2,0,0,1,1,55,0,1,0,1,0,1,1,0,0,1
200700073610,7,11,23,1030,3,1,1,1,4536800,560400,3,2,0,0,2,1,0,0,1,0,1,0,2,0,1,0,1
200700073612,7,11,3,1700,1,1,1,2,4530700,548900,3,2,2,0,1,2,0,75,1,0,1,3,0,0,1,1,1
200700073613,7,11,16,430,5,1,1,3,4554400,531100,3,2,2,0,4,3,0,65,1,0,1,0,1,0,0,1,1
200700073614,7,11,16,1930,3,1,1,3,4559700,535300,3,3,2,0,1,1,0,70,1,0,1,0,1,0,1,0,1
200700073615,7,11,29,1645,1,1,1,2,4556500,530500,3,2,2,0,1,1,0,60,1,0,1,0,1,0,1,0,1
200700073620,7,11,11,1330,1,1,1,1,4549900,490900,3,2,0,0,1,1,0,55,2,5,1,0,2,0,0,2,1
200700073626,7,11,2,2330,3,1,1,6,4538500,484000,3,2,2,0,1,1,0,50,1,0,1,0,0,0,1,0,1
200700073627,7,11,22,1700,2,1,3,3,4534600,481800,4,2,2,0,0,1,0,0,2,0,1,0,1,0,1,0,1
200700073629,7,11,13,1815,5,1,1,6,4548700,439000,3,2,2,0,1,1,0,106,1,0,1,0,1,0,1,0,1
200700073633,7,11,13,1830,5,1,1,4,4553300,424600,3,2,2,0,1,1,0,60,1,0,1,0,2,0,1,0,1
200700073635,7,11,7,1445,1,1,1,6,4582700,384000,3,4,3,0,2,3,0,118,1,0,3,0,0,1,0,0,1
200700073637,7,11,18,1745,3,1,1,1,4537400,407100,3,2,2,0,1,1,0,61,2,0,1,0,2,0,3,1,1
200700073639,7,11,23,930,1,1,1,1,4562000,432700,3,2,0,0,2,2,0,70,2,0,1,0,0,0,2,0,1
200700073640,7,11,2,1630,1,1,1,3,4534900,465600,3,2,2,0,1,1,0,0,1,0,1,0,1,0,1,0,1
200700073643,7,11,15,1600,1,1,1,3,4620000,383000,2,2,3,3,2,3,0,112,1,0,1,0,0,2,1,1,1
200700073646,7,11,7,1730,2,1,8,2,4586900,584300,3,2,2,0,1,1,0,66,1,0,1,0,1,0,0,1,1
200700073647,7,11,15,1245,1,1,1,6,4563300,586200,3,2,2,0,1,3,0,76,1,0,3,0,0,0,1,0,1
200700073648,7,11,22,1745,5,1,1,4,4556300,619700,3,2,4,0,1,1,15,109,1,5,1,0,1,0,3,0,1
200700073654,7,11,6,2245,3,1,1,3,4549900,652000,4,2,0,0,1,1,0,68,1,0,3,0,1,0,1,0,1
200700073658,7,11,5,1800,5,1,1,6,4588600,632700,3,0,2,0,1,2,20,60,1,0,1,0,0,0,2,0,1
200700073660,7,11,8,1515,1,9,1,2,4613100,634000,2,2,2,0,2,1,0,83,1,0,1,0,1,0,1,0,1
200700073661,7,11,24,1830,5,1,2,6,4606600,657700,4,2,2,0,1,1,0,65,2,0,1,0,1,0,1,0,1
200700073663,7,11,17,1315,1,1,8,1,4607700,631600,3,2,2,0,1,1,0,101,1,0,1,0,0,1,1,0,1
200700073665,7,11,21,1730,5,1,2,6,4607000,631500,4,2,2,0,2,1,0,73,2,0,1,0,1,0,1,0,1
200700073670,7,11,8,1315,1,1,1,6,4628900,644200,4,2,0,0,1,1,0,40,1,0,1,0,1,0,1,0,1
200700073672,7,11,22,1230,1,1,8,1,4618800,637700,3,2,2,0,2,4,0,75,2,0,1,0,1,0,1,0,1
200700073673,7,11,30,1900,5,1,1,3,4583100,305200,4,2,0,0,0,1,0,54,1,0,1,0,1,0,1,0,1
200700073674,7,11,28,1615,1,1,1,1,4573700,323000,3,2,2,0,1,1,0,72,1,0,1,0,1,0,1,1,1
200700073676,7,11,11,545,5,1,1,6,4567600,312500,4,2,2,0,1,1,0,47,1,0,4,0,0,0,0,1,1
200700073677,7,11,20,1330,1,6,8,3,4570600,313800,3,1,0,0,1,2,0,50,1,5,1,0,1,0,1,0,1
200700073678,7,11,12,1,3,1,2,7,4557200,299100,3,2,2,0,2,3,0,42,2,0,3,0,0,0,1,0,1
200700073679,7,11,1,615,3,1,5,7,4544900,303800,3,2,2,0,1,3,0,45,2,0,3,0,0,0,1,0,1
200700073680,7,11,5,1645,1,1,1,3,4617800,285300,3,2,2,0,1,1,0,68,1,5,1,0,1,0,1,0,1
200700073681,7,11,8,1000,1,1,1,6,4618700,280600,3,2,2,0,2,2,0,61,1,0,1,0,1,1,0,0,1
200700073682,7,11,30,1345,1,1,1,1,4612700,280700,4,2,2,0,1,3,0,35,1,0,1,0,0,0,1,1,1
200700073683,7,11,19,845,1,1,1,6,4586600,351300,3,2,2,0,2,3,0,60,2,0,3,0,0,0,1,0,1
200700073684,7,11,19,2115,3,1,9,7,4587700,362900,9,2,3,0,2,2,0,0,8,3,3,0,0,0,1,0,1
200700073685,7,11,26,1830,3,1,1,5,4587800,348700,3,3,2,0,0,2,0,56,1,0,0,0,4,0,1,0,1
200700073686,7,11,8,1645,1,1,1,1,4588400,344200,3,0,2,0,1,1,0,63,1,0,1,0,0,0,2,0,1
200700073687,7,11,23,1200,1,1,1,6,4576200,354100,4,2,0,0,2,1,0,68,2,0,1,0,1,1,0,0,1
200700073688,7,11,8,1045,1,1,1,3,4592800,334000,3,2,2,0,1,1,0,130,1,0,1,0,1,0,1,0,1
200700073689,7,11,14,1930,3,1,9,1,4599200,348700,3,2,0,0,0,1,0,65,1,0,1,0,0,0,3,0,1
200700073691,7,11,28,730,3,1,5,1,4649100,385600,2,2,2,0,1,2,0,75,2,0,1,0,0,1,1,0,1
200700073692,7,11,5,600,3,1,5,6,4624200,339700,4,2,2,0,1,1,0,40,2,0,3,0,0,1,0,0,1
200700073693,7,11,8,1745,5,1,1,6,4631100,329500,3,4,0,0,1,1,0,53,1,0,1,0,1,0,1,0,1
200700073694,7,11,15,800,1,1,4,1,4635000,319600,3,2,2,0,1,1,0,63,5,0,1,0,1,1,0,0,1
200700073695,7,11,3,900,1,1,2,7,4664100,259800,3,2,2,0,2,4,0,98,2,0,1,0,1,0,1,0,1
200700073696,7,11,1,215,3,1,5,6,4637600,351700,3,2,2,0,1,3,0,80,1,0,3,0,2,0,1,0,1
200700073697,7,11,21,1730,5,1,3,3,4624700,362800,3,2,2,0,1,1,0,0,2,0,1,0,1,0,2,0,1
200700073698,7,11,2,1745,2,1,1,6,4598000,380000,3,2,0,0,1,2,0,68,1,0,3,0,0,0,1,0,1
200700073699,7,11,5,1700,1,1,1,1,4494900,241700,3,2,2,0,1,1,28,51,1,0,1,0,2,0,1,0,1
200700073700,7,11,27,1800,3,1,1,5,4498200,240800,3,2,2,0,1,2,0,75,1,0,1,0,2,0,1,0,1
200700073702,7,11,13,1800,3,1,1,4,4527200,319500,3,2,2,0,2,1,0,73,1,0,1,0,2,0,1,0,1
200700073703,7,11,1,1830,3,1,1,7,4509900,373700,3,2,2,0,2,1,0,60,1,0,1,0,0,0,0,2,1
200700073705,7,11,20,1130,1,1,6,6,4499200,374000,3,2,2,0,2,2,0,64,2,0,1,0,1,0,1,0,1
200700073706,7,11,4,1930,3,1,1,6,4480600,388700,2,2,3,0,2,3,35,124,1,0,1,0,3,0,1,0,1
200700073707,7,11,15,2230,3,1,4,7,4484700,386000,2,2,2,0,2,1,0,150,5,0,1,0,0,0,1,0,1
200700073708,7,11,24,715,2,1,5,1,4494500,384800,2,2,3,0,2,1,0,103,2,0,1,0,0,0,3,0,1
200700073710,7,11,21,1930,3,1,5,1,4511300,354200,3,2,0,0,0,0,0,67,2,0,1,0,0,3,2,0,1
200700073711,7,11,11,130,5,6,2,6,4514900,411500,3,2,0,0,2,1,0,65,2,5,1,0,0,0,1,0,1
200700073712,7,11,21,815,1,1,1,7,4524300,398300,3,2,0,0,2,1,0,66,1,0,1,0,2,0,1,0,1
200700073714,7,11,26,1730,5,1,1,6,4524500,423500,3,2,2,0,1,1,0,71,1,0,1,0,3,0,1,0,1
200700073715,7,11,15,845,1,1,4,3,4518900,432400,3,2,2,0,0,1,0,71,5,0,1,0,2,0,1,0,1
200700073718,7,11,10,1000,1,1,2,3,4922800,602500,3,2,2,0,2,3,0,57,2,0,1,0,1,0,0,1,1
200700073719,7,11,22,815,1,1,1,1,4918000,605000,3,2,2,0,2,1,0,80,2,0,1,0,0,0,1,2,1
200700073720,7,11,4,2000,5,1,1,3,4922200,612000,2,2,0,0,1,1,0,235,1,5,1,0,1,0,1,0,1
200700073721,7,11,20,1530,1,1,1,3,4924700,617300,3,2,2,0,1,1,110,0,1,5,1,0,1,1,0,0,1
200700073722,7,11,7,800,1,1,1,1,4907800,620700,3,3,2,0,1,1,30,82,1,3,1,0,1,0,0,1,1
200700073723,7,11,9,700,2,1,2,5,4906800,631200,3,2,2,0,0,1,0,60,2,0,1,0,1,0,2,0,1
200700073724,7,11,15,1600,1,1,1,1,4897700,629500,3,2,2,0,1,1,68,0,1,0,1,0,1,0,1,0,1
200700073725,7,11,13,445,3,1,1,3,4912100,627800,3,0,0,0,0,1,0,72,1,0,1,0,1,0,1,0,1
200700073726,7,11,26,1530,1,1,2,5,4915300,624800,3,2,2,0,3,1,10,0,2,5,1,0,2,0,1,0,1
200700073727,7,11,28,700,2,1,5,6,4912200,626200,3,2,2,0,2,1,0,0,1,5,1,0,1,1,0,0,1
200700073730,7,11,3,1445,5,1,1,6,4906600,657300,3,2,2,0,1,1,0,0,1,0,1,0,1,0,1,0,1
200700073731,7,11,18,1130,1,1,1,6,4904600,660000,4,0,2,0,2,1,0,60,1,0,1,0,1,0,1,0,1
200700073732,7,11,9,1315,1,1,8,6,4905800,684700,3,2,2,0,1,1,0,58,1,0,1,0,1,0,1,0,1
200700073733,7,11,20,1145,1,9,1,6,4916700,671900,3,2,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1
