0,1,2,3,4,5,6
41106.48403807562,103.4839762311414,-421.9266426688102,39.97995410721092,24.041960148353116,-5.7450204521968855,-1.3770600527502217
58094.84318316595,-904.7632730140487,-408.9147966891251,-107.66319645969948,-55.45451301421421,-4.169437792135273,-0.9245533469253466
89237.72467430773,-7137.806299770545,-401.1118924189575,-99.53654050317171,12.366696511786122,-5.367623921813887,-1.570438614320496
67010.1055213927,-178200.43389127048,-247.29109660676264,-66.42465354151385,-5.283686792152276,22.78799139010693,-1.3383172836558144
64014.18642694656,-176549.8647926571,-244.585271940933,-124.09459077246883,18.436318257580464,-5.546805696681239,-1.740522882051021
97966.57157182336,-99856.15050620465,-257.36518422554855,-94.68024949908474,16.593696238700918,-5.505111661703372,-1.6988811049911816
148111.97370387538,-72979.28061224672,25.742312099063387,-67.09343152317284,2.70919265915126,-5.288013094828617,-1.581956098990278
156003.80079519027,-80211.12502874875,35.70312036648388,-170.17337185600516,7.029289849611413,-5.237045382403378,-1.7564585431366992
179590.53027235754,-82601.60339914443,28.65727946719775,31.514092863151262,66.83658243147484,28.46895395797713,-1.8626522559929668
174767.38212533836,-81686.70717778175,34.149473126129855,-73.28039454118998,92.61033793090941,-6.844280229832712,-2.3954665981759713
166895.41682072697,-75727.52749013375,35.65842222962095,-147.7825779683791,45.95897349261467,-5.932890716962833,-2.0750531448375353
133534.645694522,-86006.61789872854,25.261879650540102,-59.62657193076508,9.670441699928077,-5.434233687983776,-1.6501355593301623
170830.70033345986,-42357.39849736377,14.275066701269218,75.75227013170259,7.277307478698787,-5.503386194066689,-1.5223309278110049
154893.9111652032,-45293.08332645248,18.457964229480634,-32.52135778922199,8.678722474546149,-5.424798665068619,-1.6057268814047077
172289.5875057025,-27059.312063292113,13.920981216148059,29.5709281681607,13.50831051277075,-5.573549026634506,-1.5908466176337344
182505.04868543288,-24566.406081117893,20.68231596452605,-51.766281708716626,13.791864354904437,-5.475357719458511,-1.73036523205383
10879.616741532785,378687.8618195031,13.114957694656118,196.61852562570388,0.8032374099239774,-5.313263194104275,-0.19928667397805172
16066.184450957287,377142.1608776977,5.624446825722356,338.64949841803866,23.275160891173723,-5.890060667884951,-0.27962252443230945
17922.482283866397,385091.6153959145,15.986604787042225,159.60459659279232,178.91469511952212,-8.319718138352975,-1.5823721897281935
19816.168232157677,390637.26128436107,0.5111218923914272,377.8511937796977,-54.88138213802233,105.46217974786569,1.1805237638694723
34317.44726282039,381316.10836193844,13.947385739946318,253.59131159341644,26.079378717295683,24.19699581031473,-0.19663836079368452
42343.590570825654,388159.4473513844,37.94339981425195,-123.41092759696751,4.899391905222709,-4.951769547505803,-0.5380121215570662
47694.44377616878,380605.2253769087,8.898860616197135,376.71387656521017,-55.731280984082964,63.43965221165433,0.7529045040374269
36171.51921982515,389406.98715739936,15.764209965718287,200.60985381859663,15.751265089510667,-5.574405579646224,-0.37106767962416026
31785.74902287955,389480.11731400114,1.2138510971787009,411.0921507298264,-56.77456888457916,5.441331437586706,0.42986596779608255
34986.109248233115,388327.7267886269,15.571497985714212,200.3005068899753,-56.20686733660087,-4.290634045751876,0.17684795777754342
60652.895667149256,406761.0426764151,37.07258415399028,-120.33268941130935,-55.06186066297682,-3.9014201667179575,-0.10057459972457256
63968.17340602864,407307.7456603278,34.60882474494206,-69.68152678585007,4.723183469064748,-5.018208504565494,-0.5171934935676348
80297.79827686661,425878.5116888448,25.57321821460488,57.995671526162226,2.328019680862698,-5.1237934647317696,-0.4759822801003538
63562.37216590516,424274.03136769676,35.98665743873086,-158.65253254606623,-54.877100439571365,-3.829015884005471,-0.09786523367596232
87798.04238584355,407466.95585363224,24.34346992455368,171.2894166136703,7.826534466237277,-5.383283927766463,-0.4691188980957098
92487.75493719318,410580.9205180121,41.4665316405614,-92.7286161567617,32.77230265078119,-5.470412560498589,-0.8946232894499283
88763.2962406927,399985.71358867065,43.3005232079044,-95.72769141624192,9.718144667124175,-5.06925936995511,-0.6861438853738324
80301.84471926221,416543.6110493217,36.345146165191835,-79.37310211465379,-55.19356353108761,-3.9245361112341683,-0.136002906239941
120776.47166374844,415052.7516934596,37.19173583650981,51.42868700762165,4.189045425263618,-5.1546205847683,-0.6205441033004987
119910.04992435357,407118.67979334906,44.41068303880443,-35.202695508865794,10.447377885855785,-5.1583825251829065,-0.7547847043619857
106738.14792183027,426431.9856414472,20.05379855075792,231.51784828815624,3.630569177215578,-5.374379569762726,-0.4183437419076489
23161.30537261151,416501.8697240968,14.67648300702191,72.84180842376352,7.378978904394618,-5.24234874567161,-0.3276810627928494
18335.885206101746,417558.2305985746,-5.046879305785654,359.9420532149066,-56.592074316905325,-4.476571229938299,0.4008270322333247
16793.67277975997,416685.5560521702,-0.29671665188864044,286.17581807279436,4.626430528267423,-5.4718553532727405,-0.085726797483926
13743.689233956802,394573.63702284015,-2.663986299768676,396.15244095206725,19.140983584930545,-5.877148461389487,-0.1575283565505656
41297.14376527323,355470.8358527046,15.247104221252876,-118.85101627916967,52.80328529081407,-5.816631354263077,-0.9715189191564478
60400.41222437503,341271.1038356085,6.775943479787097,126.2187550398098,-56.14234386057058,-4.2544083429212405,-0.032820810464040215
77842.47718470357,333834.52802562737,-0.5777974928510904,330.5230733064168,-3.991810544183535,-5.440162039841946,-0.3328621177038788
76923.60232360041,338346.188387557,20.157469890830487,-14.643727471445322,14.27173470083474,-5.294355091531978,-0.7372931800053525
75012.6677246155,342983.8526165225,30.782008502245404,-205.3949224814284,14.980088366241645,-5.047554577827178,-0.8582211359950825
-35644.75647354895,269196.6568969218,11.983784704453164,147.9042432671696,-56.335567905180966,-4.319743473666772,0.19401666319802968
-17313.740863553798,277332.08567820804,35.730138235520194,-194.32947982062515,-55.12604180840672,-3.89456631028442,-0.16313087300847237
-17607.566247987885,278034.6994348766,35.705337614389926,-194.24175083610848,14.878028819847994,-5.106535233832585,-0.6572672450477028
7785.901930873538,314002.2155650429,19.42933875440093,13.057936253530777,14.22402574186201,-5.3423586680235715,-0.5394272665837111
-6345.272864800399,322268.28579713055,31.254445349642328,-251.47939466289753,6.250409819423568,-4.854554968029782,-0.6356911200727531
-60524.949659021346,354591.4339047037,-17.516265766255103,214.02257310081703,15.869029912511708,-5.586817142979042,-0.08281087298524561
-23871.161115357616,335078.3021458474,3.6167479492219186,76.3893260222224,-1.8118976575696752,-5.137854500304303,-0.23382533206500214
132128.34080568835,358229.95659445575,376.9454273516478,-159.9801587286693,-56.18394999961916,-3.875569843180355,-0.31144430674205104
136289.81692501958,358931.3048725215,366.1546161201645,24.58889495790921,18.122214918551723,-5.40831167239289,-0.7610907239822302
119368.50646036628,351100.65731497935,368.0555359411293,-36.32967833721779,-55.3533639462007,68.94515494051723,0.2830074667157454
89878.56670649994,337487.3276808357,372.477496580307,-152.27809830445557,-14.18621565639143,-4.625316531401056,-0.5698973293895951
82974.21655627844,290422.208821843,358.37938308920803,219.42430004148562,-57.71728950991265,-4.387522348068035,0.03468624461715085
115890.64740320104,347369.10090617964,352.2687776425221,214.0407421506097,-57.52392136432691,-4.3494067678169674,-0.014750904015241399
108524.02288282919,339050.8772612262,352.0767656656471,225.183399136993,-17.609060478069644,-5.071787851752249,-0.2841475500025117
43376.65766883187,290088.0356667731,357.7523532661897,100.51773165579614,2.797019924578772,-5.281566765828143,-0.3957346986901697
68468.556144458,300026.1474983117,354.41618159802147,199.2833566391039,-16.586210916613588,-5.077367420166735,-0.21786192597845586
84595.12673532571,322553.98671639006,361.27926631423776,62.90060156959904,10.973851188577328,-5.358639890511564,-0.5538657255488798
146341.26841584028,376484.898681817,352.70629039566575,206.40062151274918,56.8863263796187,71.70512042977646,-0.3426135192993945
133223.35433596492,365106.8374948762,355.4982742671769,158.68620821276207,12.71199201007168,-5.489932902900047,-0.6487901062174284
181329.10941808645,432120.2880147456,163.9819077185602,-226.07822768139826,26.812420831106603,-5.177419602018175,-1.134913421194667
181762.50238862628,440613.36855599476,155.59538112669048,-125.7390253876398,-3.488576812259826,-4.776449987937368,-0.8034736654656989
181098.6046862137,442371.03709143784,141.84892837645083,79.23145208318518,-56.19891127967303,-4.13046852477158,-0.2994787560051222
159869.96916744925,434119.6791197056,141.03525382336036,53.87392855953943,-6.100535756947728,-4.97391120406961,-0.598898485780575
150317.08515453656,425413.7945520017,139.2379014031415,82.48620134795061,-6.233780244581496,-5.018273824479212,-0.53800436628714
148894.35583050875,403256.50914161536,138.84228841105235,167.89036311772867,25.397494074491956,-5.660811926522575,-0.8014347895476297
136919.1847594974,454694.9535301406,129.15394923095974,84.94310518684236,-54.950471954869585,57.87952876945728,0.3544044602708478
139312.5490339542,441790.6368518622,127.34319662216794,172.55507630910208,11.562075589572448,-5.431461125252043,-0.5774889679017122
113294.20677591956,441385.17893178534,132.28429949469185,9.073156653552756,12.198053219320846,-5.225055412816849,-0.6167133224273198
104763.27182873193,435170.4131148433,121.88393044290723,163.94997382811437,-56.33556020364895,-4.242739283630634,0.01806720264109193
163546.76472365257,465929.8825505078,150.06227446521768,-196.4623753296435,-55.107438874175344,-3.7956008130364527,-0.35680270568428435
154192.57235425705,453549.6940843123,148.60977487128628,-155.98270132327917,7.738085418659334,-4.923278055670057,-0.8204302525822403
161873.36901612062,446243.8650881365,149.18023792554771,-110.26761964211818,44.54325429542522,-5.597562410580339,-1.0964002000406954
158844.33582354302,450015.5520757927,128.44526814856354,189.8511706306705,4.5210855411430835,54.6737623029405,-0.11890934384586585
176729.32664066818,414156.703847077,140.59197220160775,192.14821079126332,3.2608827355026655,-5.34220694376582,-0.6678344926971396
154263.32573182802,480777.7119874563,142.30138315487767,-157.5159791363141,14.862757666631541,-5.0247172743313255,-0.8295173877199211
192844.24538557723,396586.547469634,164.85572026129745,84.752885487002,-56.483753008561024,-4.136829563362006,-0.3599914153099694
175926.81749851556,402121.89976004703,164.13255977294756,18.782333210050194,-56.1917629807836,-4.080493764321309,-0.35632722083954754
177486.33184212964,392811.21764627023,183.3039369917354,-242.82926622345525,-55.28782689865575,-3.7355272479024215,-0.5926085949177019
185453.42897844757,389823.7296010155,180.9504980708379,-167.9848275340388,-55.59537368898892,-3.8534604681003226,-0.5588484565515186
209519.2498689811,352151.7729901592,195.51587758152493,-172.86782348462543,14.186933123134986,-5.057922672176057,-1.2078714033171023
219514.49170038546,346084.23180446966,198.11026295097892,-158.0416341773525,4.038423647629362,-4.937051039802476,-1.1709093009468965
209936.41922037225,343530.5672216225,179.88979260684164,106.07136754226093,7.132341583988359,-5.339046196786505,-0.9779785476791064
230933.32981270552,357577.27574511425,186.60667787928622,15.593211442606364,-56.52480767335956,-4.098975986456508,-0.6017126279462925
207599.8516133834,366407.15541120485,191.44784825665846,-167.5706666896303,31.23563867281208,-5.350000125496688,-1.3039940993493406
218022.6331397382,387361.0602683476,177.12509023018995,13.395336946465697,3.637990206021886,-5.102856657313361,-0.983115009407884
227876.12512518614,372239.2102465683,195.92104975181945,-192.7900640498305,6.279557225317077,-4.908376904227512,-1.2040054883275997
193007.48674495894,363421.71623296256,189.71826109870125,-176.66445758096359,64.26560720653306,-5.943661427987604,-1.530965016705564
195871.73539893143,356606.57987549604,192.10260991584025,-177.85149903513192,92.56214016610352,11.574782115697811,-1.6157170992466443
-94426.91659347522,242892.4848768361,-46.07709663245284,331.42845909885074,-56.23412131657379,30.44062245689891,0.7116012374609517
-102375.81920917107,231099.89337930872,-24.881827754295085,18.787494904891815,19.235346553807744,-5.4863565669276175,-0.3271816262438237
-90688.45634456434,270743.3985350354,-47.33581524182075,263.84022433974263,23.50738133996231,-5.86475539032498,-0.1808744561387124
-143544.49687051727,199978.36453389996,-20.72005990316775,-69.57568171604073,6.498111243658187,-5.155705406598883,-0.21940798967637953
-130834.85236920201,196711.18257720815,-22.56713432514005,14.259459537763199,5.211600827289914,54.759488052604816,0.2509295326323526
-126307.94842933844,164887.32786201872,-10.55086130832985,-40.451666195378515,20.220081360220856,-5.429117274030169,-0.40445345646572034
-109902.9597138389,187702.36780865112,2.275862154434641,-272.7973439703508,5.0890534565612775,-4.881785900579524,-0.46221197780880363
-125151.1833838432,167804.84319630478,-11.186354350119057,-41.00821370186838,-55.77352766643256,-4.1411002692992716,0.19528299397867374
-116231.34091737034,176288.7303460452,-19.48354293814504,91.24245705633105,16.792021957467174,-5.599420742424988,2.696812421086395
-124785.55403717354,167032.62872117248,-10.936052255073122,-40.66700056210348,-53.87487231589891,104.84164273284821,0.9673889690962233
-122915.09772818266,223990.81841363112,-39.358197710018636,200.47993041880048,-56.38825387585264,-4.4121226831812175,0.4438177306466419
-121012.89523508544,219918.69898638772,-20.193627255543266,-75.62002611179841,24.563496798742136,-5.460999961968726,-0.39452889122334495
-55536.285560109136,243215.55888189856,-11.538881140685046,-82.53657959529272,-55.44848294967942,-4.044849345840818,-0.0033431425839403183
-58636.49555369562,287861.8699964217,-41.87647801988872,220.99882853588375,6.637939409044553,-5.4748098001503855,-0.08306336149487668
-57942.695353985175,288721.3125601052,-42.10429278995701,220.74992452341334,-56.346373514064965,-4.408006866973297,0.3371398244033975
-134837.68225509318,340138.07115837146,-480.1422539236372,-113.82430229601978,-13.530722683658583,-4.681032803460162,-0.1258640256750061
-87626.33310290036,342005.2730991778,-478.63585693999437,15.590033634687593,21.895147463068483,-5.449486674803245,-0.4052950865355844
-104363.49881854531,326893.44165214594,-487.3217244852784,152.74902924632394,31.387501001567777,-5.776367111130889,-0.34475928211007195
-111139.84421677806,326080.6214084732,-474.2049031917577,-65.2664709553863,201.75003460692503,26.5520073455136,-1.5056773863500812
-102382.49648715538,331379.57978634816,-469.96049253309354,-134.3724639553673,-53.55107739511624,-3.93627965480217,0.060693888534389284
-105118.67416219585,284591.5209096766,-463.30200373373515,-70.89082472929258,15.972075214270141,-5.270560654720248,-0.45896144910262204
-132426.91531997517,294349.5527728547,-467.5873037580581,-131.54157809133662,13.321642498528785,-5.135044930775232,-0.3775179006021409
-58287.79742474719,197417.23027311082,-413.3885204002547,-60.28854143673153,-6.622527035008597,-4.950567108477467,-0.5806972466746505
-37969.14076275821,186913.80276628133,-407.67656939814003,-41.65292593090551,19.204524384953782,-5.430306011496893,-0.8137833142309849
-16317.681743500068,213417.27767875046,-394.2458297424603,-278.5387450894064,27.104144500527752,-5.234439308906654,-1.061732801430718
-15470.440648372627,186274.31154293322,-399.1054731067085,-99.26092467010206,5.338878218797976,-5.111725473218366,-0.8274828170235542
-6550.063276768066,181109.3811694341,-400.8294155879113,-22.862750466668963,8.030877205834265,-5.265294218045857,-0.8360790765178829
-28000.30427087219,182543.0802757339,-392.4061419749843,-232.7094195125243,6.847440296089724,-4.965116901221178,-0.9061283013796697
-84388.34080672298,161438.74458985674,-417.01811011376435,43.77329169978169,5.928416639042443,54.67646065036581,-0.11036641906499281
-99060.0276981497,163543.85472618756,-419.3596720952289,24.72917963339293,32.02443454799576,-5.735826269228544,-0.713325062602181
-97722.19670083497,163918.2982302639,-419.41353575344306,24.591769392866837,-54.96879365249773,-4.241982615127832,-0.04116828816414409
25531.93506266114,232598.03123295616,-4.256575016002397,274.5769350904482,-1.0280537524367397,-5.486432538789382,-0.43664940969028543
40973.40338655316,276401.6698426181,6.5950762131824945,-8.40436726329711,-23.891284071575082,-4.686037161434682,-0.425899114348148
53069.912869509164,271639.7864121663,22.453372397222672,-197.81664484184392,12.74222495885314,-5.062978576490647,-0.8809391325722212
16888.12934441369,247243.6618208596,-8.556555357781946,259.59539520632075,18.10748851521344,-5.769516613876536,-0.5397096705273539
81753.83795974008,268904.3891199225,29.02456822197335,-195.00066738607805,7.6294551466078575,-4.98890067945939,-0.958980065723506
70723.23834896566,218875.4797343357,16.041694395777014,155.483839876264,-55.57653065865033,65.61829029450313,0.2558037855725658
10007.691902584602,266725.6525922599,-2.4955821293803546,68.39210845324712,11.898260296382528,-5.407516893385074,-0.5625025606860048
-23286.433978868696,238555.61244561078,-2.450509604259009,60.902779661653675,13.870127273200694,-5.447465564969818,-0.5435765884810343
-127744.33446994664,80072.51611109129,-42.36026518033934,-172.70609055724634,66.3654450579079,103.87822139985838,-0.20169043169200884
16173.945977342693,129697.07299198101,-301.1759077304253,411.2186294620557,13.388576768299227,24.04597006282488,-0.46392394005212184
96189.96336878801,182073.89463757235,-272.51079279712206,34.174764786672746,20.255517614023486,-5.556695899985139,-1.1754737778669442
89799.98159796985,174619.4905005565,-260.51864242660014,-151.67830526968788,-55.078080520812954,-3.988115895296929,-0.7590485576964043
79409.35063907014,78986.57380712999,-239.60400746104042,-157.36667958095808,-7.4823936775970505,-4.892067260600491,-1.2202949755199655
8954.6226727277,180007.32819268294,-280.9758542261182,-119.6955648479777,-22.974209002046862,-4.60362805663092,-0.6726883792203261
25345.928003403897,117464.11156812745,-290.7846475855954,323.0552817518984,-7.888591244011204,-5.488803397888352,-0.6179470284712513
17566.52252529517,117484.3017619763,-282.21035724400735,159.74057843541675,-56.2734171327022,-4.429806706253606,-0.3392632107173337
4991.427242711206,12270.287773651744,128.45998700164324,-118.85237610623282,-56.7295418809598,-4.157329383667675,2.4701192946095163
5284.031028416792,61566.199140597826,106.10310430950383,53.85170474482761,17.863717356716617,-5.624728724313829,-0.8942478494573165
27898.219463614067,48976.95231101732,117.54640295411023,-3.696341422014651,11.953314128660203,-5.456877372956571,-0.9889141462407688
-32489.043487024956,75757.92656835463,93.36997328389133,71.06524035733987,-57.03026025346723,-4.336039167381236,-0.16279023494498124
-44488.76896317008,42545.00656114436,114.44231249468697,-172.77350274239257,33.713687203044444,-5.606367268936487,-1.0473514282352234
-74717.11340682217,44549.13675432412,111.13336347524663,-230.75654050085893,9.006654144368337,-5.109904077716798,-0.8156880840867702
-75164.69916175523,41501.274231749114,95.35913382579051,27.148316977985377,8.06997792751768,-5.428328915198823,-0.5978081401222977
138058.842810099,82022.25958181999,239.06060545691463,380.94203233974656,21.074213158829295,-6.1034080769654455,-1.0208002725496104
140461.43783710286,77604.36879073105,247.1575862914394,280.5331598415945,73.38260175794098,-6.880641508616131,-1.5364892623526367
92647.15020015946,132586.02672489666,244.66915918447557,-48.245375898524436,11.946538222393103,-5.345283569398218,-1.0480487034091048
91232.68763066891,123511.95292470575,233.21133781085268,160.59228461328195,2.6403116803587636,20.540238360663167,-0.6688498583659717
109069.89537924765,131568.96309950767,258.74335770820244,-210.65911081336498,13.520709965710118,-5.125907668848791,-1.2621528249898495
117305.68394439813,134031.03314755563,260.0552170356373,-211.41508095775416,43.49484543598301,-5.646529760252978,-1.4917475429708504
110522.32173541616,47435.69479512592,270.6945728772477,-80.49835353960744,16.651694753064355,-5.423206399969594,-1.2816131410162153
64945.71157221512,40502.20681595743,259.6932776148097,-31.748712644895047,76.67957884095284,0.4848290314630486,-1.4771158423244046
65841.70245629021,42001.2736515378,259.16691602804207,-32.341838681658984,-57.453051980932536,-4.222731716154985,-0.5454719764865814
87270.42187958138,28332.818044341526,249.2010395511353,250.68537094058766,17.420733896174138,-5.903873822300198,-1.0150822006408138
76202.02188118649,48810.35051757935,249.1813556120211,134.12056830335825,-58.0158360785441,-4.391592193999102,-0.43000552133116343
77400.65239724655,49041.1858734622,249.50518911554974,134.48820994119026,-9.072044997339168,-5.318045847955225,-0.7745438245364918
74621.81363399686,63990.36698912741,245.76609329445174,129.5631592863877,17.070601123326014,-5.709003972009902,-1.013029114623712
57245.078946163536,49080.6781005997,256.7890257923143,-50.03724841723782,-56.38134606443487,49.796158743253855,-0.12138061094146456
134503.6643028032,128641.53814455647,241.58932697880567,154.82231827274535,2.1245058666056185,-5.466449292250093,2.0504193097995635
-66745.1749049878,104784.80549382616,408.2618720444206,-218.9417532443793,-56.60554139740251,-3.9174932427157443,-0.09033420082423645
-60539.37240824146,119520.42380291116,394.38104770528645,-32.45634221397759,-10.24250190368306,-4.987451453898989,-0.3138167390763672
-102680.7995605353,100901.0663341116,387.1797467128123,6.511659661870941,-57.39137075284676,-4.237233112358993,0.23178679838835492
-117981.64647516666,116150.18010238315,371.38791813546214,146.7952038224253,-57.75418477050797,-4.40046296997119,0.3625396731400531
-126270.5293721938,85328.83082903629,388.2317870010743,-31.21978316527944,-57.22729581322326,-4.191047996483371,0.22222572711637106
201672.37559707748,297504.8746429701,-234.42690980831222,-10.86125005132537,4.526246935531426,-5.15633271981173,-1.2566634698609096
197561.05831612475,307200.03463282966,-224.05555325552174,-223.82977723567598,5.359532540681359,-4.882499689284068,-1.3779033572209725
203203.06134568364,235578.68606928864,-232.65114279448557,197.46647164968095,18.50468610223711,-5.70365750858435,-1.3094736304143588
205978.2953458708,239016.4266417968,-220.9796686429582,9.734179513234194,4.203222312930784,-5.218912954902563,-1.3560640557298491
190502.77327868322,224631.42674786897,-221.13649761595252,14.276003633959784,14.13545594741504,-5.406054669809097,-1.390081811973839
160208.0857722017,199124.73448863692,-66.22832136868735,-223.8498862369274,-15.423487784423022,-4.57062051694697,-1.1638995215142336
161474.41292440266,208620.92367918298,-98.94883802393834,260.91114753698315,9.891262878063653,-5.671197614679705,-1.0566008504906024
165359.7227105312,208893.6249071883,-98.41240476298495,261.3423321123031,-57.106826033682935,-4.4971542024117985,-0.5157757995898403
101883.35670834425,279613.8254438361,213.55388114987494,-232.47321461688182,15.304376207301981,-5.072230440876118,-1.0582502212456841
152133.62210967677,304300.01155160135,198.80643853778403,73.0318687782953,-53.440635080650466,75.74697970622502,0.19146984458155242
154797.9288927478,296703.8069439209,218.02570452526177,-188.475364746697,24.062914528164097,-5.265894905983715,-1.2040236216148144
140401.9038206448,312886.355487725,208.2866146855439,-146.16796135943912,-25.982600795218683,-4.445623019867024,-0.7282103570213
142342.4148988177,301813.67953987396,207.22567419330207,-83.18280448969541,-56.25175132471515,-4.0112945112605605,-0.4886247934897803
124761.93818903444,250056.09317447545,221.94795646026037,-179.45763622499334,-21.097100696683743,-4.5219404638666845,-0.8204371422040014
241022.91008685113,-3994.598538318061,-155.75462386633987,165.67716446059285,52.77531312775724,13.614776347150086,-1.9322374676576544
246824.15370495646,-22291.23833336686,-137.90677943749523,-25.58542707685801,92.91254956558996,44.148798747406225,-2.1736589382920792
317986.94868761173,-73443.91689562173,-235.62873191736048,-112.09224952976228,13.232134913553356,-5.418220762544523,-2.40014733891463
312731.67237169854,-76566.7419707859,-233.48968103450218,-151.45113092145087,19.371585975114012,-5.4827429945986275,-2.4620236446735597
312807.88300583797,-76919.15063616776,-233.44435572456825,-151.4444400247981,1.3877072811183546,-5.13795956890284,-2.33531907188888
308515.9879499217,-78329.6953393758,-234.04983380697584,-152.06772251042545,-20.250750897641673,15.214737964222193,-2.0015542279196628
411008.8755433502,-70580.01642898216,-214.52802790594382,-138.59948668127734,95.35944625378528,123.22954483814739,-2.3879241376500278
404451.78748296824,-58235.604856626356,-218.0991649814939,-157.52668693735848,-55.801924632368255,49.85457554362677,-1.7630706017768605
350092.8292861525,-87016.75274375024,-227.74539447016346,-77.84472939389838,13.155392950137342,4.552523603737873,-2.3730029724658803
387154.1672996847,21619.770680264963,-336.5573094166823,-64.92073148781681,10.559443108496462,-5.372132283128672,-2.4673333805274402
396394.3858491201,82158.02009442075,-354.57516462730433,24.589698705432205,17.934795765016144,77.42932217541608,-1.7645038014943506
409595.1806111363,15604.728499895742,-331.5394183408434,-46.78482612565588,-2.576683715627114,-5.186891625952255,-2.463389905320321
367363.42137807753,2782.9348417524975,-336.79756531254634,-57.48710892370897,9.505556341108353,-5.37262107785106,-2.399565092628754
351170.12070733495,20846.876942452527,-328.0570028083096,-158.7041930583303,13.968082873182038,-5.304740301306978,-2.428591146157455
356471.39795891586,66401.96582159444,-336.18903027194466,-182.29815846482515,19.254655331992865,-5.329039630584781,-2.44178683084493
489834.3171624664,94504.80052713158,-307.8739005765288,-130.75160211095942,-56.151337045187844,-4.057010079524586,-2.2169686046185917
494018.75136598444,89195.35685060752,-312.24190280523806,-28.282754324126234,-56.580341210561464,-4.214348208809975,-2.135227349306234
494308.17023537017,88775.55079874069,-311.81375580736824,-27.78516675847349,43.39638348521927,-5.946021660683634,-2.906416334375183
490170.12870162335,68414.6441511823,-309.08293930419285,-13.541975164254769,-56.70060864910468,-4.242870421026044,-2.153327970950493
488843.3146930588,67333.1800585297,-309.10620628555415,-13.609378671433955,-56.713284197113396,-4.241956953969046,-2.1435407587273017
489162.671949966,69530.45351936188,-309.538032954261,-13.917898694563497,-56.71360474328813,-4.253774430832059,-2.152924714875462
486812.9771606454,70554.62808566107,-310.2429441387154,-14.529399382249077,-56.69706770860637,-4.2446746146716325,-2.1830877036687935
485277.76338671654,78309.80879793395,-306.0144211783346,-111.65517325678158,15.665813811044886,-5.366616566056755,-2.767297082931935
494484.6910264857,109216.16567379625,-315.7308829027814,-44.370301601344956,-14.452032547066041,-4.918268854212184,-2.437796486943664
470232.0128478847,90804.82576095583,-312.670543156085,-103.56381980564038,23.72986358060104,-5.508602904703539,-2.75587207897574
481836.7449446164,8668.630249275933,473.9840042329245,2.041578783984145,-9.101038070581847,-5.148210467902259,0.7086448341896096
453280.91294033,-42199.18695981442,484.3537083681958,-66.52942565241587,12.185508180986186,8.54081086211317,-2.368286908442595
318845.3358884136,-69540.81662032008,474.20502325869467,-99.54764169134181,-8.721921483794237,-5.045188723099566,-1.9558566287086057
318887.5687081959,-63175.41020914053,466.768391403137,-2.4920539787067555,68.30516591019195,13.505310629759537,-2.2901212806205486
350681.35761402006,-38564.732704191534,475.4472928254865,-129.90710232572928,-58.576700809481665,-4.147463474529142,-1.6342004344167704
343379.91128632915,-46528.33069758408,469.6034181412237,-30.989377145836222,-18.93694224839987,-4.962220614905631,-1.8536155550569686
315613.24554089404,-61812.05379766096,468.2438482636835,-47.744814476300974,-58.84936115502866,-4.255742085360509,-1.4975196080318287
276192.7226546541,-55354.41242157322,463.2245436225012,-125.06832239028385,-58.46187144202103,-4.164258712151793,-1.4042904566810848
278325.701901208,-60625.11059468722,461.26593345566533,-64.68066523062264,1.2962224816881596,-5.2841811509886485,-1.8313787819509841
267313.1340162877,-157187.14684396208,-33.81726686863383,166.37310327291667,41.425932877683536,-6.3278388016194125,-2.2651016395846595
267263.36443119217,-158531.58812021022,-33.660936818065345,166.4028772602225,-8.580628279815636,-5.4578412286091815,-1.8915290637246878
275006.66009865183,-151692.62174931046,-23.80382122756591,16.364900608874443,86.94875644729709,-6.914111422912465,-2.7331486204544357
248514.2825266728,-153449.08443057767,-38.26245427902209,157.0574420342767,-6.472000011777794,-5.486101537461722,-1.8602266995573948
230481.0885288477,-226075.90632781445,-19.166734701015972,67.10983219391007,6.52836390082518,-5.672361015065917,-1.9974149140971076
230867.4727674266,-232717.50896614313,-12.197677878198263,-14.367221898950085,51.82860389491157,-6.298561479737618,-2.501295588379795
207334.13712182228,-247369.52813864264,-6.158087628404231,-135.18800313089062,22.24563600317113,-5.652946715833188,-2.2855404049808596
247906.31824253366,-214277.12650991714,-22.52564990642093,134.24116220428064,1.3260345274585612,-5.630140808733455,-1.9980007855856496
241109.71712135573,-222869.34436079074,-22.81569635503276,145.16461983236377,-58.70506625063751,-4.603405783958241,-1.5837452695751362
231119.80283001997,-221681.35917753828,-20.149460794779593,67.41611117174656,-13.412351635405212,-5.289880270310256,-1.9012859839828375
232741.73811484207,-216847.1772009315,-20.23157450335995,56.996441542952745,4.626550759700194,-5.585969031539034,-2.0625883070896367
247335.5239141414,-232107.2728616047,-19.218724607394577,147.1421977652502,11.223905346529632,-5.789375365956909,-2.09201975047468
233501.50689097302,-197528.9854892435,-22.2658726205596,19.994236989826295,11.86689529841137,-5.648124474184419,-2.1084636111098285
247106.22960803722,-194700.3603447655,-26.572182850144678,122.86555570429867,12.459527404117754,-5.793409875937253,-2.082971065850096
245662.24916510656,-197339.47388836564,-26.277141264313027,123.02348122526931,8.466396300982554,-5.725118374143671,-2.042517597775821
