Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,lat,long,dep,catr,circ,nbv,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1,killed
200500013029,5,3,21,415,3,1,1,1,1,43,4627700,634800,740,3,2,2,0,0,3,0,80,1,0,1,0,0
200500013030,5,3,4,100,5,2,1,4,1,63,4626600,683400,740,3,2,2,0,1,2,0,0,5,0,1,0,0
200500013031,5,3,2,715,2,1,1,8,1,222,4633800,657900,740,3,2,2,0,1,4,0,55,2,0,0,0,0
200500013033,5,3,3,800,2,1,1,7,1,127,4635900,657200,740,3,2,2,0,1,2,0,54,2,0,1,0,0
200500013034,5,3,10,1900,3,1,1,1,1,154,4640700,666600,740,3,2,2,0,2,3,0,62,1,0,1,0,0
200500013035,5,3,24,2145,5,2,1,2,6,154,4640500,665100,740,3,2,2,0,1,2,0,65,2,0,1,0,0
200500013038,5,3,18,1030,1,1,4,1,3,49,4578700,331400,630,3,2,0,0,1,1,0,0,1,5,1,0,0
200500013039,5,3,19,1545,1,1,1,1,1,227,4569800,322300,630,4,2,0,0,1,1,0,35,1,0,1,0,0
200500013040,5,3,25,1715,1,1,1,1,1,126,4569000,314000,630,3,2,2,0,1,2,0,83,1,3,1,0,0
200500013041,5,3,14,1430,1,2,1,1,6,3,4555600,374200,630,3,2,2,0,1,1,0,65,1,0,1,0,1
200500013042,5,3,21,1430,1,1,1,1,1,314,4558800,360800,630,3,2,0,0,0,3,0,57,9,0,1,0,0
200500013043,5,3,13,1700,1,1,1,1,6,114,4544600,321300,630,3,2,0,0,1,1,33,76,1,5,1,0,0
200500013045,5,3,13,1300,1,1,1,1,3,322,4587400,317700,630,3,2,2,0,1,1,0,61,1,5,1,0,0
200500013047,5,3,29,1645,1,2,1,3,6,195,4583300,338200,630,3,2,2,0,2,1,0,63,2,6,1,0,0
200500013050,5,3,6,300,5,2,1,4,7,279,4627200,253200,30,3,2,2,0,0,1,0,59,7,0,4,0,0
200500013051,5,3,12,2145,5,2,1,2,6,297,4654000,261000,30,3,2,0,0,2,2,0,76,2,0,0,0,0
200500013052,5,3,21,1515,1,2,9,1,6,48,4662100,282300,30,3,2,0,0,2,0,0,0,1,0,1,0,0
200500013054,5,3,14,200,5,1,1,1,6,289,4637700,350300,30,3,2,2,0,1,2,0,69,1,0,1,0,0
200500013055,5,3,18,1715,1,2,1,7,6,169,4533800,247700,150,3,2,2,0,1,1,0,50,1,0,1,3,0
200500013058,5,3,27,1215,1,1,1,8,7,128,4534600,371200,430,3,2,2,0,3,1,0,78,1,0,3,0,0
200500013059,5,3,16,1715,2,1,1,1,6,13,4510200,359500,430,3,2,0,0,2,0,0,72,1,0,1,0,1
200500013060,5,3,18,1700,1,1,1,1,6,120,4538500,328100,430,1,2,2,0,1,1,0,0,1,3,1,0,0
200500013062,5,3,20,1830,1,2,1,1,3,268,4514800,411900,430,3,2,2,0,2,2,0,0,1,0,1,0,0
200500013063,5,3,20,1400,1,1,1,1,6,25,4528300,411300,430,3,2,2,0,1,1,0,0,1,0,1,0,0
200500013064,5,3,11,1830,4,2,1,1,6,137,4529300,416900,430,6,0,0,0,1,0,0,60,1,0,1,0,0
200500013065,5,3,15,1715,1,2,1,7,6,87,4521800,434600,430,9,2,2,0,1,1,0,65,2,0,1,0,0
200500013067,5,3,25,1800,3,1,1,1,1,511,4919000,614500,570,2,2,2,0,1,4,0,83,1,0,1,0,0
200500013071,5,3,22,2045,2,2,1,1,3,155,4911400,638000,570,2,2,0,0,0,1,0,78,2,0,1,0,1
200500013072,5,3,16,1900,5,2,1,1,2,160,4919600,668400,570,3,2,2,0,2,1,0,70,1,0,1,0,0
200500013074,5,3,16,1745,1,2,1,1,6,58,4917700,693400,570,4,2,2,0,1,1,0,60,1,0,1,0,0
200500013075,5,3,21,1145,1,2,1,1,6,207,4912600,687600,570,4,2,0,0,1,1,0,150,1,0,1,0,0
200500013077,5,3,19,645,2,1,1,5,1,123,4916600,671500,570,2,2,0,0,1,1,0,75,1,0,1,0,0
200500013079,5,3,21,1915,3,1,1,1,6,232,4896100,679800,570,3,2,2,0,1,1,0,60,1,0,1,0,0
200500013080,5,3,15,800,5,2,1,4,6,333,4875500,716300,570,4,2,0,0,1,1,0,0,2,2,1,0,0
200500013083,5,3,20,1500,1,2,1,1,6,195,4910200,732400,570,3,2,2,0,4,1,0,58,1,0,4,0,1
200500013086,5,3,15,530,5,2,1,8,6,358,4931100,633400,570,3,2,2,0,2,2,0,70,2,0,4,0,0
200500013087,5,3,11,1930,5,2,1,1,6,683,4930900,615600,570,3,2,2,0,2,1,0,81,1,0,1,0,0
200500013089,5,3,27,315,5,2,1,1,1,114,4896000,605900,540,2,2,2,0,1,1,0,68,1,0,1,0,0
200500013101,5,3,26,1845,3,1,1,2,3,69,4940700,592600,540,3,2,2,0,1,1,0,0,2,0,1,0,0
200500013102,5,3,8,730,1,1,1,9,3,42,4843700,627200,540,3,2,2,0,1,2,0,71,5,0,1,0,1
200500013103,5,3,19,1900,2,1,1,1,7,595,4854500,646200,540,3,2,2,0,2,1,0,70,1,0,3,0,1
200500013104,5,3,26,815,1,1,1,1,6,42,4848600,632300,540,3,2,0,0,0,1,0,77,1,0,3,0,0
200500013105,5,3,29,1430,1,1,3,1,1,561,4845100,646800,540,3,2,2,0,1,1,0,0,1,0,1,0,1
200500013106,5,3,14,1930,2,1,1,1,7,222,4851500,649800,540,3,2,2,0,2,1,0,70,1,0,1,0,1
200500013108,5,3,20,1600,1,2,1,1,6,242,4862400,587900,540,3,2,2,0,1,1,0,60,1,0,1,0,0
200500013120,5,3,10,545,5,2,1,1,1,250,4955100,516400,550,3,2,2,0,0,2,0,71,1,0,1,0,0
200500013121,5,3,2,1645,1,1,1,1,1,571,4933800,525800,550,3,2,2,0,1,0,0,67,1,0,1,0,0
200500013122,5,3,19,1545,1,1,1,1,3,416,4907900,511600,550,3,2,2,0,4,1,0,61,1,0,1,0,1
200500013129,5,3,5,615,2,1,1,4,6,497,4829800,641700,880,3,2,0,0,2,3,0,99,5,0,3,0,0
200500013130,5,3,26,1415,1,1,1,1,7,247,4826800,639100,880,2,3,2,0,1,1,0,0,1,0,1,0,0
200500013132,5,3,23,1615,1,2,1,1,6,516,4820300,594900,880,9,2,2,0,2,1,0,63,1,0,1,0,0
200500013135,5,3,1,1345,1,2,1,1,1,408,4793300,665800,880,2,2,2,0,1,1,70,0,1,0,1,0,0
200500013136,5,3,25,445,5,1,1,1,5,408,4791800,668100,880,2,2,3,0,4,1,0,118,1,0,1,0,0
200500013137,5,3,27,1900,1,1,1,1,1,9,4817400,692200,880,3,2,2,0,2,2,0,77,1,0,1,0,0
200500013139,5,3,11,445,3,1,1,1,6,378,4846500,771800,670,3,2,2,0,1,2,0,66,2,0,0,0,0
200500013140,5,3,30,1730,1,1,1,1,2,348,4844800,749400,670,3,2,0,0,1,1,0,73,1,0,1,0,0
200500013141,5,3,21,1515,1,2,1,1,1,98,4854500,743800,670,3,2,0,0,1,3,0,0,1,0,1,0,0
200500013143,5,3,20,1745,1,1,1,1,3,525,4861600,746100,670,3,2,2,0,0,3,0,0,1,0,1,0,0
200500013145,5,3,19,1000,1,2,1,1,3,437,4874000,737000,670,3,2,2,0,2,1,0,0,1,0,1,0,0
200500013146,5,3,24,1630,1,1,1,8,6,380,4879000,748200,670,3,2,2,0,1,1,0,52,2,0,3,0,1
200500013149,5,3,10,1645,1,1,2,1,3,5,4879100,759100,670,3,2,0,0,0,1,0,0,1,0,1,0,0
200500013151,5,3,22,1745,1,1,1,2,6,181,4860000,757000,670,3,2,0,0,0,1,0,60,2,0,3,0,0
200500013154,5,3,25,1145,1,1,1,1,6,281,4816100,758700,670,3,2,2,0,1,3,0,75,1,0,3,0,0
200500013155,5,3,5,1400,1,2,1,1,6,507,4835100,730100,670,3,2,0,0,1,1,0,69,1,0,1,0,0
200500013157,5,3,23,1445,1,2,1,1,1,339,4890300,790100,670,4,0,0,0,0,1,0,52,1,0,1,0,0
200500013159,5,3,16,1615,1,1,9,1,3,9,4812500,756300,680,3,2,2,0,1,1,0,46,1,0,1,0,0
200500013160,5,3,20,2030,3,1,1,2,1,231,4802100,752100,680,2,2,2,0,1,1,0,70,2,0,1,0,0
200500013161,5,3,29,900,1,1,1,1,1,227,4811200,747500,680,3,2,2,0,1,1,0,70,1,0,1,0,0
200500013162,5,3,29,2115,3,1,1,8,1,17,4763000,718000,680,3,2,2,0,1,1,0,0,2,0,1,0,0
200500013163,5,3,20,530,3,1,1,1,6,52,4772100,705900,680,2,2,3,0,1,1,0,120,1,0,3,0,0
200500013164,5,3,20,1545,5,2,1,1,6,306,4753900,718000,680,3,2,2,0,1,3,0,62,1,0,1,0,0
200500013166,5,3,23,1415,1,1,1,1,3,258,4783200,728700,680,3,3,0,0,3,1,30,114,1,5,1,0,0
200500013169,5,3,17,1200,1,2,1,1,6,154,4777000,736000,680,4,2,0,0,0,0,0,90,1,0,1,3,0
200500013170,5,3,17,1845,2,2,1,1,4,15,4780500,738700,680,3,2,0,0,1,1,41,67,1,0,1,0,0
200500013171,5,3,3,1200,1,2,9,1,6,195,4776400,728200,680,2,2,1,0,1,1,0,70,1,0,1,3,0
200500013172,5,3,4,645,2,1,1,9,6,61,4754500,750000,680,3,2,2,0,0,4,0,65,2,0,0,0,1
200500013174,5,3,15,630,2,1,1,1,5,182,4749600,749600,680,3,2,2,0,1,1,0,68,1,0,1,0,1
200500013175,5,3,26,1730,2,1,1,8,7,263,4759500,742700,680,3,2,2,0,2,1,0,78,1,0,3,0,0
200500013176,5,3,13,2200,5,2,1,1,6,170,4765200,739100,680,3,2,0,0,1,1,8,70,1,0,4,3,1
200500013177,5,3,13,1715,1,2,1,1,5,334,4784900,707100,680,2,2,2,0,1,1,0,60,1,0,1,0,0
200500013178,5,3,27,1930,1,1,1,1,7,63,4785500,724100,680,2,3,4,0,0,1,0,180,1,0,1,0,0
200500013179,5,3,31,1230,1,1,1,1,6,201,4777700,700200,680,4,2,1,0,0,0,0,32,1,0,1,0,0
200500013180,5,3,8,700,1,1,1,8,3,617,4904200,432300,510,3,2,2,3,1,1,0,121,2,5,1,0,0
200500013181,5,3,17,730,1,2,1,1,3,482,4888700,444900,510,3,2,2,0,1,1,0,62,1,0,1,0,0
200500013182,5,3,23,1430,1,1,9,1,7,415,4885100,449700,510,3,2,2,0,3,3,0,76,1,0,1,0,0
200500013183,5,3,31,2045,3,1,1,2,3,409,4888600,430400,510,3,2,2,0,2,1,0,56,2,0,1,0,0
200500013185,5,3,11,900,1,1,1,1,2,326,4910500,426500,510,2,2,2,0,1,1,0,72,1,0,1,0,0
200500013186,5,3,3,2345,3,1,1,4,7,248,4875500,402800,510,2,2,2,0,2,1,0,70,7,0,1,0,0
200500013187,5,3,4,2345,3,1,1,4,6,248,4877400,399500,510,3,2,0,0,1,1,0,0,5,0,3,0,0
200500013188,5,3,30,1700,1,1,1,1,4,164,4874800,409700,510,2,2,2,0,1,1,0,74,1,0,1,0,1
200500013189,5,3,4,1700,1,1,1,1,3,237,4873200,357300,510,2,3,4,0,3,1,60,70,1,0,0,0,0
200500013190,5,3,7,915,1,1,1,1,3,514,4870200,376700,510,3,2,2,0,1,1,0,40,1,0,1,0,0
200500013191,5,3,10,900,1,2,1,1,1,237,4873600,356000,510,3,2,1,0,1,1,0,68,1,0,1,3,0
200500013192,5,3,12,1115,1,1,1,8,1,526,4869700,367800,510,4,2,1,0,1,3,0,38,2,0,1,0,0
200500013193,5,3,14,1630,1,1,1,1,3,323,4872900,383100,510,2,2,2,0,1,1,0,70,1,0,1,0,0
200500013194,5,3,22,845,1,2,1,1,6,535,4872800,372000,510,4,2,2,0,2,1,0,71,1,0,4,3,0
200500013195,5,3,23,1015,1,1,9,5,2,526,4868300,371600,510,3,2,2,0,3,2,0,73,2,0,1,0,0
200500013196,5,3,31,715,2,1,1,3,3,323,4872800,381600,510,2,2,2,0,1,1,0,80,2,0,1,0,1
200500013199,5,3,9,2045,3,1,1,1,1,287,4908000,396000,510,2,2,3,0,2,3,0,104,1,0,1,0,1
200500013200,5,3,5,630,2,2,1,4,6,232,4929500,424000,510,3,2,0,0,1,2,0,60,5,0,4,3,0
200500013204,5,3,25,2015,5,2,1,1,5,262,4871000,459000,510,9,2,2,0,1,1,0,0,1,0,1,0,0
200500013206,5,3,2,845,1,1,1,1,6,83,4902700,484800,510,3,2,0,0,1,1,0,44,1,0,1,0,0
200500013208,5,3,14,2015,3,1,1,1,2,483,4976300,478100,80,3,2,2,0,0,1,0,64,1,0,1,0,0
200500013210,5,3,18,2000,5,2,1,1,3,328,4982000,475000,80,4,2,2,0,1,1,0,66,1,0,1,0,0
200500013212,5,3,19,1600,1,2,9,1,6,188,4982800,483000,80,4,0,0,0,2,1,0,40,1,0,1,0,0
200500013213,5,3,23,1445,1,2,1,1,6,302,4988800,475500,80,3,2,2,0,1,1,0,0,1,0,1,0,0
200500013214,5,3,21,1715,1,1,1,1,7,322,4974100,458000,80,3,2,2,0,1,1,0,70,1,0,1,0,0
200500013215,5,3,22,1615,1,1,1,8,5,304,5005900,472100,80,3,2,2,0,1,1,0,73,2,0,1,0,0
200500013217,5,3,7,2345,3,1,1,4,6,291,4967100,528300,80,3,2,0,0,3,3,0,61,5,0,0,0,0
200500013218,5,3,21,1015,1,1,1,1,7,490,4942000,471800,80,3,2,2,0,0,2,0,460,1,0,0,0,0
200500013219,5,3,15,1530,1,1,1,2,6,198,4933200,486100,80,3,0,2,0,1,1,0,63,2,0,1,0,0
200500013221,5,3,11,1345,1,1,1,1,7,413,4961900,419300,80,3,2,0,0,0,1,0,50,1,0,1,0,0
200500013222,5,3,31,1915,1,1,1,1,6,329,4957500,440100,80,3,2,2,0,0,2,0,75,1,2,3,0,0
200500013223,5,3,7,645,2,1,1,4,1,177,4816400,402300,100,2,2,2,0,3,1,0,0,5,0,1,0,0
200500013224,5,3,9,1745,1,1,3,8,1,142,4827700,380100,100,2,2,2,0,4,1,0,75,1,5,3,0,1
200500013227,5,3,4,1045,1,1,1,8,1,34,4814100,439400,100,3,2,2,0,2,3,0,69,2,0,1,0,0
200500013228,5,3,25,2015,2,1,1,1,6,291,4857900,357100,100,3,2,2,0,2,2,0,62,1,0,3,0,0
200500013229,5,3,29,1830,1,1,1,2,5,392,4847000,387000,100,2,2,4,0,1,1,0,154,2,0,1,0,1
200500013232,5,3,17,745,1,1,1,1,1,58,4820900,516800,520,3,2,0,0,1,3,0,64,1,0,1,0,0
200500013234,5,3,18,1700,1,1,1,1,7,83,4778000,553000,520,3,2,2,0,2,3,0,52,1,0,1,0,0
200500013235,5,3,22,1400,5,2,1,1,3,93,4780600,542800,520,3,2,2,0,0,0,0,73,1,5,1,0,0
200500013236,5,3,31,45,3,1,1,1,6,486,4791600,513200,520,3,2,1,0,2,2,0,55,1,0,3,0,0
200500013241,5,3,29,1045,1,1,2,1,3,211,4756000,513500,210,3,2,2,0,1,1,0,60,1,0,1,0,0
200500013242,5,3,7,1315,1,2,1,1,6,485,4734400,497400,210,2,2,2,1,1,1,15,90,5,5,1,0,0
200500013244,5,3,26,1645,1,1,1,8,7,273,4730800,484500,210,1,3,0,0,1,1,10,140,2,0,1,0,0
200500013245,5,3,1,1745,1,1,1,4,7,634,4713000,468000,210,3,2,2,0,1,3,0,61,7,0,1,0,0
200500013246,5,3,3,1515,1,1,1,4,1,244,4705000,485700,210,3,2,2,0,1,1,0,53,7,0,1,0,0
200500013247,5,3,12,515,5,2,1,2,6,603,4749400,433100,210,4,2,2,0,0,0,0,48,2,0,4,0,0
200500013248,5,3,14,1515,1,2,1,1,7,413,4748900,434200,210,4,2,2,0,0,0,23,50,1,0,1,0,0
200500013249,5,3,25,915,2,1,1,1,6,425,4765500,445000,210,3,2,2,0,1,1,0,45,1,0,3,0,1
200500013250,5,3,20,1945,3,1,1,1,6,205,4744500,425000,210,4,2,0,0,4,3,0,60,1,0,3,0,0
200500013253,5,3,18,1830,1,1,1,1,3,51,4695000,312400,580,3,2,0,0,1,1,0,71,1,0,1,0,0
200500013254,5,3,25,1800,1,1,1,1,1,293,4674700,343800,580,3,2,2,0,3,2,0,60,1,0,1,0,0
200500013255,5,3,8,830,1,1,1,1,1,136,4709900,346900,580,3,2,0,0,2,1,0,35,2,0,1,0,0
200500013256,5,3,19,200,3,1,1,1,6,222,4744000,350500,580,4,2,2,0,2,2,0,35,1,0,0,0,0
200500013257,5,3,7,1715,1,2,9,1,1,69,4726200,364500,580,3,2,2,0,1,1,0,60,1,0,1,0,0
200500013259,5,3,4,1700,1,1,9,1,1,86,4743500,300200,580,3,2,0,0,1,1,0,56,2,0,1,0,0
200500013260,5,3,23,900,1,1,1,5,5,583,4627600,477700,710,3,2,2,0,1,2,0,65,2,0,1,0,0
200500013265,5,3,26,1415,1,1,1,1,1,145,4653900,468500,710,3,2,2,0,1,1,0,64,1,0,1,0,0
200500013267,5,3,20,1915,2,1,1,1,6,142,4687100,412200,710,2,2,0,0,3,1,0,65,1,0,1,0,0
200500013272,5,3,20,2000,3,1,4,1,2,294,4683200,473300,710,3,2,0,0,0,1,0,70,1,0,1,0,0
200500013276,5,3,27,1530,1,1,1,2,2,138,4696300,521100,710,2,2,2,0,1,1,0,70,2,0,1,0,0
200500013278,5,3,14,1015,1,2,1,1,1,176,4648000,398000,710,2,2,2,0,4,1,70,0,1,0,1,0,0
200500013279,5,3,17,1800,1,2,2,1,3,479,4684900,443200,710,4,2,2,0,1,1,70,0,1,0,1,0,0
200500013280,5,3,7,1900,5,2,1,2,1,310,4675300,447000,710,3,2,0,0,1,1,0,70,2,0,1,0,0
200500013282,5,3,3,745,1,1,1,4,7,424,4763900,365800,890,3,2,0,0,1,2,0,60,5,0,0,0,0
200500013284,5,3,1,1930,5,1,1,1,1,345,4799000,373000,890,2,2,2,0,1,1,0,76,1,0,3,0,0
200500013285,5,3,1,1615,1,1,1,1,3,268,4795900,361300,890,3,2,2,0,1,1,0,73,1,5,1,0,1
200500013287,5,3,8,730,1,1,1,4,6,203,4744600,381100,890,3,2,2,0,2,3,0,40,7,0,3,0,0
200500013289,5,3,23,1500,1,1,1,1,3,454,4796400,315500,890,4,2,0,0,0,1,0,30,1,0,1,0,1
200500013290,5,3,3,600,5,2,1,4,6,152,4795200,347000,890,2,2,0,0,0,1,27,81,2,0,4,0,0
200500013291,5,3,4,1815,1,2,1,1,5,99,4795100,353000,890,3,2,0,0,1,0,0,45,1,0,1,0,0
200500013296,5,3,24,1,3,1,1,1,7,247,4792700,402200,890,3,2,2,0,1,3,0,65,1,0,0,0,0
200500013297,5,3,1,2130,3,1,1,1,5,36,4719400,596800,250,2,2,2,0,0,2,0,67,1,0,0,0,1
200500013298,5,3,19,1115,1,1,1,1,3,532,4722400,612100,250,3,2,3,3,1,2,0,0,1,5,1,0,0
200500013299,5,3,26,1330,1,1,1,8,5,305,4717800,621900,250,2,3,2,0,1,2,5,155,1,0,1,0,0
200500013301,5,3,18,1445,1,2,1,1,7,82,4741300,677300,250,3,2,0,0,1,1,0,71,1,0,3,0,0
200500013302,5,3,22,1730,1,1,1,2,2,463,4739800,677200,250,3,2,2,1,1,1,0,70,2,0,1,0,0
200500013303,5,3,5,2045,5,2,1,4,6,47,4735700,635800,250,4,2,2,0,1,1,0,65,5,0,1,0,1
200500013304,5,3,12,1600,1,1,1,4,6,492,4741500,637200,250,3,2,0,0,1,1,0,72,5,0,1,0,0
200500013305,5,3,12,1100,1,1,1,1,1,315,4744400,658200,250,2,2,0,0,1,4,0,72,1,0,1,0,0
200500013308,5,3,31,1330,1,1,2,2,1,100,4689700,622800,250,3,2,2,0,1,1,0,60,2,5,0,0,0
200500013310,5,3,17,1330,1,1,1,1,2,128,4698400,537400,390,3,2,0,0,1,0,0,61,1,0,1,0,0
200500013311,5,3,17,845,1,2,1,1,6,547,4636200,573600,390,9,0,1,0,1,1,0,155,1,0,1,0,1
200500013312,5,3,20,1045,1,1,1,1,1,478,4638200,585800,390,3,2,2,0,2,4,0,70,3,0,1,0,0
200500013313,5,3,27,2315,3,1,1,2,7,371,4649500,600500,390,3,2,2,0,1,1,0,0,2,0,3,0,0
200500013314,5,3,20,1030,1,2,1,1,6,482,4767000,597700,700,4,2,2,0,2,1,0,68,1,0,4,0,1
200500013315,5,3,6,415,5,2,1,4,6,431,4747300,609900,700,2,2,2,0,1,2,0,60,5,0,3,0,1
200500013317,5,3,14,1515,1,1,1,1,1,311,4782000,639000,700,2,2,3,0,1,1,99,0,1,5,1,0,0
200500013318,5,3,27,1015,1,1,1,3,1,311,4782300,639400,700,2,2,3,0,1,1,0,110,2,0,1,0,1
200500013321,5,3,6,445,3,1,1,4,7,15,4759700,686200,900,2,2,2,0,1,1,0,83,5,0,1,0,1
200500013322,5,3,23,730,2,2,1,1,1,94,4759100,687400,900,2,2,0,0,2,3,0,77,1,0,1,0,0
200500013323,5,3,30,2200,5,2,1,1,3,9,4749300,692700,900,3,2,2,0,2,1,0,60,1,0,0,0,0
200500013324,5,3,12,1415,1,1,1,4,7,89,4774100,697500,900,3,2,2,0,0,1,0,60,5,0,3,0,0
200500013325,5,3,25,1615,1,2,1,1,1,23,4771900,684400,900,3,2,2,0,1,2,0,70,1,0,1,0,0
200500013326,5,3,6,1500,1,1,1,4,3,14,4755200,701100,900,3,2,2,0,3,3,0,0,5,0,1,0,0
200500013328,5,3,10,1100,1,1,1,1,6,337,4470600,478800,260,1,3,3,3,1,1,30,105,1,0,2,0,0
200500013329,5,3,24,345,3,1,1,1,5,337,4470800,478700,260,1,3,3,0,1,1,15,135,1,0,1,0,0
200500013330,5,3,3,730,1,1,1,8,6,48,4363400,566000,130,3,2,2,0,1,1,0,60,2,0,3,0,0
200500013332,5,3,19,1715,1,1,1,1,1,48,4363400,565900,130,3,2,1,0,1,2,0,70,1,0,1,0,0
200500013333,5,3,24,1845,1,1,1,2,5,59,4363700,551700,130,2,2,0,0,2,3,0,0,2,0,1,0,1
200500013334,5,3,4,530,2,1,1,9,5,15,4344000,543000,130,3,3,0,3,1,1,0,70,2,0,1,0,0
200500013335,5,3,15,30,3,1,1,1,6,19,4346000,532000,130,3,3,2,0,4,1,10,70,1,3,1,0,0
200500013337,5,3,3,700,2,1,1,4,7,110,4346000,565000,130,3,2,0,0,1,1,0,73,7,0,3,0,1
200500013338,5,3,13,1745,1,2,9,1,6,110,4345000,568000,130,3,2,0,0,1,1,0,0,1,0,1,0,1
200500013339,5,3,27,630,2,1,4,8,3,4,4363200,474800,130,2,2,2,0,3,1,0,40,2,3,1,0,0
200500013341,5,3,16,1200,1,1,1,1,6,96,4350800,437900,130,3,2,2,0,1,1,0,60,1,0,3,0,0
200500013342,5,3,31,2145,3,1,1,1,6,96,4354900,436400,130,3,2,2,0,1,1,0,0,1,5,0,0,0
200500013343,5,3,29,2015,3,1,1,1,2,97,4363600,477300,130,2,3,2,0,1,1,0,70,1,0,1,0,1
200500013348,5,3,9,1530,1,1,1,1,3,30,4327200,572800,130,2,3,2,0,2,1,64,80,1,0,1,0,0
200500013350,5,3,13,1600,1,1,1,1,2,22,4322300,556600,130,3,2,0,0,2,1,0,80,1,0,1,0,0
200500013351,5,3,25,1815,1,1,1,1,4,22,4324000,554400,130,3,2,3,2,4,2,0,100,1,0,1,0,0
200500013355,5,3,12,1030,1,1,1,1,3,3,4372600,514000,130,3,2,2,0,1,1,0,65,1,0,1,0,1
200500013358,5,3,28,15,5,1,1,1,1,1,4405600,615100,40,3,2,2,0,1,1,0,80,1,0,1,0,0
200500013359,5,3,9,700,1,1,1,1,6,143,4388600,591000,40,3,2,2,0,1,1,0,59,1,0,3,0,0
200500013360,5,3,10,1930,3,1,1,1,4,116,4400200,593800,40,3,2,2,0,1,2,0,70,1,0,1,0,1
200500013362,5,3,21,1800,1,1,1,1,7,104,4395500,574700,40,3,2,2,0,0,2,0,60,1,0,3,0,0
200500013363,5,3,29,1845,1,1,1,1,3,242,4388900,586300,40,2,2,2,0,1,1,0,60,1,0,1,0,0
200500013367,5,3,2,1815,2,1,2,1,3,56,4462200,613500,50,3,2,2,0,0,1,0,60,1,0,1,0,0
200500013371,5,3,1,1745,1,1,2,1,3,17,4456700,619800,50,2,2,2,0,0,1,0,70,1,5,1,0,0
200500013372,5,3,4,830,1,2,1,1,1,40,4455000,627000,50,4,2,0,0,2,1,0,55,7,0,1,0,0
200500013373,5,3,20,915,1,1,1,1,3,40,4454000,630000,50,2,2,2,0,1,1,0,70,1,0,1,0,0
200500013374,5,3,27,1845,1,1,1,1,7,84,4456000,621000,50,2,2,2,0,3,3,0,70,1,0,0,0,0
200500013380,5,3,25,1645,1,2,1,1,1,103,4401500,731000,60,4,1,0,0,2,3,0,0,1,0,1,3,0
200500013384,5,3,2,1730,1,2,1,1,7,95,4364000,688000,60,3,2,0,0,0,1,0,57,1,0,1,0,1
200500013388,5,3,14,1215,1,1,1,1,6,33,4379900,720600,60,3,3,3,0,1,1,0,102,1,0,3,0,0
200500013393,5,3,26,1200,1,1,1,1,3,158,4393400,709400,60,2,2,0,0,1,1,0,70,1,0,1,0,0
200500013394,5,3,12,1930,3,1,1,1,6,94,4411500,691600,60,3,2,2,0,1,2,0,81,0,0,1,0,0
200500013395,5,3,10,1300,1,1,1,1,7,153,4405400,713400,60,3,2,2,0,2,3,0,70,1,0,3,0,1
200500013398,5,3,17,1000,1,1,1,1,2,4,4345000,648000,830,2,2,0,0,1,1,0,70,1,0,1,0,0
200500013406,5,3,3,930,1,1,1,9,7,95,4356900,608000,830,3,2,2,0,1,3,65,0,5,0,1,0,0
200500013408,5,3,26,730,1,1,1,1,7,57,4339200,624900,830,3,2,2,0,3,3,0,0,1,0,3,0,0
200500013409,5,3,2,1645,1,2,1,1,6,116,4345000,586000,830,4,2,2,0,1,1,0,60,1,0,1,0,0
200500013411,5,3,30,1400,1,1,1,1,7,116,4348000,586000,830,3,2,2,0,1,4,0,60,1,0,3,0,0
200500013412,5,3,30,1715,1,2,1,1,4,89,4348000,582000,830,3,2,2,0,0,2,0,70,1,0,1,0,0
200500013419,5,3,27,1630,1,1,1,1,3,35,4319400,578500,830,3,2,0,0,1,0,20,40,1,5,1,0,0
200500013427,5,3,14,1330,1,2,1,1,1,92,4398100,486000,840,4,1,0,0,1,1,0,60,1,0,1,0,0
200500013428,5,3,15,1530,1,1,1,1,7,20,4382900,530300,840,3,2,0,0,2,2,0,84,1,0,3,0,0
200500013429,5,3,28,2200,3,1,1,1,1,20,4387000,531400,840,2,2,0,0,1,1,0,106,1,0,1,0,0
200500013435,5,3,27,1615,1,1,1,1,1,142,4396100,504300,840,3,2,2,0,1,1,0,130,1,0,1,0,0
200500013437,5,3,17,745,1,1,1,1,2,19,4429900,475300,840,3,2,0,1,1,1,0,165,1,0,1,0,0
200500013440,5,3,4,445,3,1,1,1,6,321,4367900,406900,340,2,3,0,0,1,1,0,121,1,0,3,0,1
200500013444,5,3,2,1600,1,1,1,1,3,154,4362100,394600,340,3,2,0,0,1,1,0,105,1,0,1,0,0
200500013447,5,3,11,1345,1,2,9,1,3,119,4359700,310900,340,3,2,0,0,1,1,70,60,1,0,1,0,1
200500013449,5,3,18,815,1,1,1,1,6,28,4360100,317300,340,3,2,0,0,2,3,0,65,1,0,3,0,0
200500013450,5,3,28,1900,1,1,1,1,5,28,4361100,314900,340,3,2,2,1,1,1,72,0,1,0,1,0,0
200500013451,5,3,29,815,1,2,9,3,1,335,4360100,313500,340,3,2,2,0,1,1,60,0,2,0,1,0,0
200500013452,5,3,16,730,1,1,1,1,7,167,4329400,302600,340,3,2,2,0,1,1,0,70,2,0,3,0,0
200500013457,5,3,8,930,1,1,1,1,6,180,4361100,343700,340,2,0,0,0,0,1,0,70,1,0,3,0,0
