0,1,2,3,4,5
-20.88054838411734,-4.918589933923104,-0.7390829438018267,1.9070332022501533,-1.3382731475624314,-0.4188081634965403
-21.33797102847555,25.112630452667393,-0.544804162165742,1.907631658315467,-1.3232896620348984,-0.6317102959110793
3.1188227580934043,-5.343111258713192,-0.9618688182493818,-3.0179800236973677,-0.20181506950335532,-1.248829069721812
16.10137249346661,-5.567254326285906,-1.0580227108033047,2.0301688943470255,-1.4337011189458535,-0.4171283093632805
9.113270698759914,-5.438547223135857,-0.9765744159046698,3.1768375233475163,-1.6068949817406069,-0.22224358185552606
16.127834606287077,-5.563844779729572,-1.0433133341713856,-2.9134874235321373,-0.24037336768048115,-1.1978576131300342
-0.8727771959125645,-5.260381963914265,-0.929170485781501,-2.836217284671871,1.0426621268343803,0.38412551611252804
19.1219616920754,-5.6032584325419315,-1.0796139314628928,1.9995128888756277,-1.4341183661941372,-0.45843564010080756
-1.8873788750733316,-5.239079616525834,-0.9286304742734051,3.1353321082299175,2.39236994407838,1.5055425425430051
-24.888694231536316,-4.85015432042836,-0.7367794740243236,3.7692392889714577,1.0972911493185629,-0.45454725460726664
1.1224304857479916,-5.302554196530867,-0.9351777251393278,4.059677685082146,2.4439059820339057,-0.09206410807153517
8.128541544672444,-5.421410225216717,-0.9826126287012084,-3.092504521942482,-0.27892386897582205,-1.1577024632664066
-56.87087125135566,-4.283922591469307,-0.46786269515805934,1.8841844139673063,-1.2485417542013826,-0.49300554277190606
16.131678542308524,-5.55659988024714,-1.0467399866998348,-1.864387288420519,-0.44470075664391284,-1.0202010632838407
-6.885601264821456,-5.15484445937736,-0.8496222542212329,2.5259377963272116,-1.5914899489439396,-0.16749733842688605
53.11314564921379,-6.18864740164255,-1.349397557636403,-1.8083267393362776,-0.7977446454522056,2.8388587954180147
-56.879670743080446,-4.287790507059413,-0.5039576795117993,3.669074265757289,2.469168725326054,-0.04394149360988057
-56.87920089390605,-4.292974368847891,-0.47233568962045885,-1.3470160035050556,-0.5933540373434755,-0.7793737388259161
21.118278077152453,-5.64509009217357,-1.0897671083167888,2.0492296755084523,-1.4003196960528952,-0.5113088823466715
-2.871493175139061,-5.230061475492896,-0.8941837289990523,-2.1400867182530363,-0.443617719632895,-1.0507304299040894
0.11676165743369313,-5.285242012544207,-0.9043139696377085,3.356653646761818,-1.4932977888925947,-0.3264860346704259
63.13377977747034,-6.35961205316983,-1.427031392672828,-0.8820870561887515,3.210699901940129,2.9197897828395507
24.464464121538793,71.3010741023272,-0.5160294548817128,2.165320470605023,-1.3150771829775545,-0.663280462976167
-13.871955686463732,-5.044140018529193,-0.8005210613329562,-3.1046321487047583,-0.20531707543608826,-1.1906805019339168
2.120214980198889,-5.302967333017305,-0.9229779655322335,1.3158203482775233,-1.3749399272411946,1.1255398580398464
18.117297073865508,-5.57933370098613,-1.0665237119436104,-1.89458315238141,-0.7278517038566524,2.8587478154238855
-56.162873022841296,35.72738948004917,-0.14260617519492566,-3.9007019653012236,-0.06371355621802607,3.7565908594970887
-24.891739199755303,-4.851160419410629,-0.7051161854951035,1.5461251077930014,-1.3390431900983875,-0.28491208292641734
-8.861364810463414,-5.095114432110036,-0.8382520690757927,-2.051680176137551,-0.6413683341292988,3.4474346990125233
-5.8821236933503425,-5.175054610996423,-0.8702710910065916,2.0993730583432173,-1.4415566718875432,-0.4087766989884446
-56.8704700789822,-4.279720738878058,-0.45720068039156336,1.4634510975381865,-1.2498960899086784,-0.336648714404169
-56.85957756880012,-4.280426113044593,-0.4685323564512708,-1.3451713865809234,-0.5587376790961553,-0.8674262061351691
13.131528709118847,-5.51173112519981,-1.037782500518399,-0.9792847677823773,3.537913479470717,-0.8179565501998927
93.10370791527657,-6.908268185513892,-1.6666195068560363,-3.0132015566415267,-0.4011454635201656,0.29066045476276303
93.10173909738921,-6.8992487522833255,-1.6327267789666737,1.7825381956381874,-1.5124651816722758,1.1427894133864027
-56.85297860417813,-4.315897726280317,2.5243100207125067,-2.284829790177331,-0.34639711589355077,-0.9644239070276837
-56.86299323652748,-4.271274840751501,-0.451545002095658,-2.4130982595628647,0.9248032693319157,2.2335559905712037
24.813109513547033,34.31224045089426,-0.829081513941662,1.2834568169988831,-1.4540626489052926,3.1016089078547036
-56.8704700789822,-4.279720738878058,-0.45720068039156336,1.4634510975381865,-1.2498960899086784,-0.336648714404169
-56.869172227604025,-4.28340918061584,-0.46088380909357557,2.1105325486321798,-1.2236599048678425,-0.4260102300289484
-56.869239256426724,-4.281546003929603,-0.4607296803259057,1.8423800567579014,-1.5959740720368427,-0.3785446871465169
-12.881849491535814,-5.05262503697693,-0.815384702817959,3.160206912265205,-0.36739451521295907,-0.20115561933660486
3.104279949643196,-5.336555773638221,-0.9468467857110651,1.6170321133070829,-1.3835626960474368,-0.3114619390289859
-3.8657842979139523,-5.211423944455112,-0.8760269982560799,-2.629609956980599,-0.17962489629999243,-1.0747849159452871
12.065136547252413,-5.53411341116274,-0.9645904758701845,2.9598724978808932,-1.7055067466134008,-0.08199311541743153
15.105582483391409,-5.548809118402307,-1.0392893495829065,0.9800125722073453,-1.1281295684043235,-0.47807764470501485
15.121512121276512,-5.544899382894743,-1.0333486051490224,-1.157246816652055,-0.7068480770062069,-0.8842625351667412
-12.865188809148169,-5.033760255744927,-0.8335832116759284,-3.8484498192403715,-0.1968353982375612,2.5024742844406767
10.129683529442392,-5.457924685767881,-0.9818415996215897,-1.6499580351782233,-0.40357732616724473,-0.9366411915690114
-6.888110161899038,-5.162125059062912,-0.838476883703054,1.4246740194677159,-1.3336293497631027,-0.30406966290201143
16.12698509441126,-5.5641014851563035,-1.0468027772036275,-3.026661490864575,-0.2528142923472513,-1.2313552695015129
13.576711470227984,20.492353373757286,-0.8260834552034122,1.7761308200522525,-1.3334627925562919,-0.5192570712624796
-21.883104083207655,-4.907175333264602,-0.7362234882183182,-1.2504847325747288,-0.6452047454462984,-0.8210524400688488
-7.88451536881389,-5.14092753695934,-0.8494904178062543,2.906259464552355,-1.598499592925759,-0.28273435236547606
25.12376097961379,-5.7205908126888145,-1.108014299202873,-1.8408892967853387,-0.4735454390143465,-0.9944484808390266
90.06798365108105,-6.854758303001304,-1.5829976805006551,1.1052258237517716,-1.5616869101052844,3.6715979131072465
20.11568567253091,-5.63616942334989,-1.0668198732125869,-1.1430423505654796,-0.7309785138483144,-0.8647509949717636
48.1256701415787,-6.124752278468399,-1.3144708620387286,2.5541522559727037,5.591622817565277,-0.27297486931602344
7.129783729591335,-5.408727771219947,-0.9728589546505554,-2.7408903612910596,-0.15822416395067262,-1.272245415058448
23.21022214135225,55.3626850931037,-0.6295828088008694,-3.9369836870224093,-0.16466834694308743,5.377702104421191
-19.85488356315265,-4.9022725933346765,-0.7734831141895445,-1.360030657145172,3.3777773961912314,3.6609852294063785
-56.859063784927116,-4.283050461397652,-0.4683369204816085,-2.2805817713727694,-0.33791355139683954,-1.0300689428110066
48.74152575148882,28.886641635298176,-1.0339142290971475,1.0273776284162035,-1.160463626960313,-0.6886810120111749
-56.895840290848334,-4.297391370962327,-0.4228278697100712,-2.090417938783697,-0.6340612712136102,3.0411966661856122
8.079459388277808,-5.464506281721436,-0.9392123523498073,-2.113499057697734,-0.5487315065069633,-0.8316182863306216
-56.87707407864121,-4.287033665234304,-0.4705905715199157,0.7962953653009822,-0.9714666828638148,-0.4654563206908139
16.125993397889076,-5.561572133428494,-1.0419785313547483,-3.1148399219976493,-0.24974355091613212,-0.5834305053512849
-55.82813737969527,53.70352670498936,-0.08948551508285238,-1.8352626455262382,6.316048672159389,-1.1410879021914349
13.129374639841329,-5.510976351297547,-1.016165735110397,-2.808118636928575,-0.222059989222819,-1.1632120963644954
6.13617427766656,-5.360702398864303,-0.961367095068406,-1.9244753413601083,-0.6738013445148773,2.7937706328919942
14.125702570905245,-5.531095970126773,-1.03594323815518,-2.9526357048418395,-0.21253240002206253,-1.3269917432776364
-56.85244164089123,-4.259481397014566,-0.49487379595429276,-3.7962965765150773,-0.05368375308521449,2.227051411757663
3.122679528964699,-5.333038526236177,-0.9330241218396319,-0.29026961030083076,-0.9216753607566778,-0.6655788421909975
73.1053514964294,-6.5652108577013895,-1.5111650511372414,-2.900830839155714,-0.3808431087185278,-1.1433057276640886
-56.86424394545859,-4.250897836133041,-0.48327981209801946,0.7134221361730009,-1.2551809226722883,3.37181601754502
-56.862296990518274,-4.281778088243377,-0.45488688099903735,-0.178607671665805,-0.7532989767601174,-0.6312908413078729
43.09053340821301,-6.048166011264768,-1.1759363551834878,-1.377434912064393,-0.7938955103384,3.1251332615747884
-56.85515635284725,-4.287182122912018,-0.471319679556815,-3.167951508879652,-0.052424468805495214,-1.2889431705402388
-13.877515982859439,-5.034654532583797,-0.7990849768261133,0.6393185707576411,-1.1060722929501705,-0.5264564371540741
3.1282344837261946,-5.338186319107371,-0.949196666049775,-2.9812550675143763,-0.19100006945545858,-1.322782921832749
16.124358699433678,-5.539596174155082,-1.0124158058540924,-2.7853342803901433,-0.39784469085119734,4.0514197608453
24.52791939866063,74.29521294433984,-0.5221634642343739,-2.9658182244361306,-0.2232398263221928,-1.6808001180050312
-56.872030514089865,-4.266047158532074,-0.41912167901820285,1.4752552112025672,-1.1847786840860042,3.0369657318328853
5.147856647567788,-5.345860917039481,-0.9870714636238583,-0.21984379998993625,6.0973370770445605,3.1660211058177796
6.101251638323985,-5.390959414366674,-0.9675254457476384,1.62543522647185,-1.3966066567669733,-0.30189747899717395
43.103945899103934,-6.0350057403500115,-1.244123553753042,2.70466428819597,-1.6318707308287548,-0.2721475156220778
13.111293245151785,-5.508956633451136,-1.0034709065729814,2.8907695035331225,-1.5379428793002154,-0.23441079323631178
18.107770325690318,-5.601702431631795,-1.0560116146295788,3.8122503527015916,1.122891966971358,-0.4387133299960695
13.114161388914653,-5.507585253665288,-1.0132273903363447,1.7850027423535895,-0.1141886071314641,-0.3169171165250063
5.118463219809943,-5.367882802399997,-0.9556662776692233,2.241126628890352,0.8020792332355963,-0.2535726014015904
4.116216383700887,-5.3519538950651615,-0.9352804985092521,1.9313454441187607,-1.2923298832995798,-0.4043222691558409
10.135665695646267,-5.457159700401171,2.0097739037872073,0.895539281866161,-1.332529493547643,4.090701413460785
-6.879270050740989,-5.165235844281741,-0.8501553053550099,-1.2144033925485729,-0.6750107368707563,-0.8466487286499716
-26.884732067492422,-4.816853864536814,-0.6825984565517744,2.5712617003583245,-1.4485806820756488,-0.30168711342786825
42.133025257397726,-6.018180530803696,-1.2860023057600842,0.10289457527575527,7.157053902297215,-0.5726295754656668
-3.8809702715497214,-5.208681101118068,-0.8681825508349413,1.8276925250798335,-1.3287609242142293,-0.289932268622941
-56.84751704990846,-4.261600880965596,-0.4593299993551148,-3.9736172438941573,-0.10587230933025685,2.5415050213029535
-2.883912701088758,-5.227078671114897,-0.8768185561392796,2.4336144230646717,-1.88597568731154,-0.18851111576915489
-55.96229047737979,46.70080922985465,-0.10457840961804658,-3.102964393654699,-0.014514007414489194,-1.6144940134228598
13.116890470398433,-5.490422517698632,-0.9817665943613396,-2.8038860034302964,-0.4503715417353679,4.126545761196084
1.113026249228759,-5.2993999416082875,-0.9222910077577081,0.5081354353307909,-1.118175036073557,-0.4856098530533496
43.1160962832883,-6.036813268937028,-1.2614873722757696,-0.7760218623739584,0.48570546785196256,-0.870974786213568
3.138889167740951,-5.357926890678378,2.0659594711643914,1.7041995103530048,-1.2805689666550895,-0.49755739831074625
23.116928763501438,-5.6844745527672895,-1.1254042215759585,-2.0750477001932714,-0.49950252847712007,-1.041730733689886
8.116447160871259,-5.420255836558868,-0.9736339288406136,2.0541152481381655,-0.11732855047140718,-0.30402025393959237
1.1121590900833345,-5.298667593454058,-0.9158543032551351,1.839439026890333,-1.34665711235951,-0.2677733776515146
-2.872605269372831,-5.236526786522377,-0.9095692377854567,-2.4597945956496585,1.1006050304316684,-1.2203461094856527
5.11749259432189,-5.3707621013931,-0.9885204265020889,2.792397902083662,4.101843079415766,-0.04050041805623551
6.103007659436043,-5.389048641818412,-0.9673944788216606,3.1250882252624272,-1.6432855171158145,-0.11728721846404319
3.126354863819297,-5.334379022544492,-0.9424030744296118,-2.1280856873819016,-0.4710866217737805,-1.038098825248967
-56.91310646148459,-4.327337021423217,-0.41787591972010024,-1.3454095913904793,-0.6638336561895517,-0.6119682798391979
-55.4572891811128,75.69993055406985,0.11060172318165543,-2.241560357231643,-0.31036068775213493,-1.4619081249518078
3.1314753428473514,-5.339484706171879,-0.9404117132391604,-2.747687871676278,-0.13467023100371542,-1.2856422599762767
-56.861915358440896,-4.282218030767753,-0.4655528604590973,-1.3445735541450303,-0.5659091860247993,-0.8567138857092973
17.109724073626833,-5.575481537992956,-1.0353980594189658,2.7015541094906426,-1.6260286546043057,-0.14318256520788805
-56.849324767086166,-4.2558562157531865,-0.4645458184647214,-2.0883862366664614,-0.5504798149061458,2.8178757011672575
45.10929012465115,-6.070494354651127,-1.2603114143675946,3.0904440059676648,-1.6523680580001077,-0.39767705613967796
