Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,lat,long,dep,catr,circ,nbv,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1,killed
201600027703,16,9,20,1832,1,2,1,1,2,7,4748125,52217,490,4,3,4,0,1,1,0,70,1,0,1,0,0
201600027704,16,8,13,500,5,2,1,1,7,7,4744867,53697,490,4,2,2,0,1,1,0,130,1,0,1,0,0
201600027705,16,9,21,1842,1,2,2,1,3,7,4744655,56977,490,4,2,2,0,1,1,0,70,1,0,1,0,0
201600027706,16,9,22,2125,5,2,6,1,3,7,4744827,51151,490,4,2,2,0,1,1,0,70,1,0,1,0,0
201600027707,16,9,21,1425,1,2,6,1,6,7,4745833,54494,490,4,2,2,0,1,1,0,70,1,0,1,3,0
201600027708,16,9,21,950,1,2,1,1,6,7,4748590,55062,490,4,1,2,0,1,1,0,63,1,0,1,0,0
201600027709,16,9,21,1345,1,2,6,1,6,7,4747809,59847,490,4,0,1,0,1,1,0,55,1,0,1,0,0
201600027710,16,9,24,1520,1,1,1,1,6,267,4747288,46297,490,3,2,2,0,1,1,0,87,1,0,1,99,0
201600027711,16,9,27,815,1,2,6,1,7,7,4744849,53868,490,4,3,2,0,1,1,0,120,1,0,1,0,0
201600027712,16,9,29,1235,1,2,1,1,7,7,4746255,53224,490,4,3,2,1,1,1,0,53,1,0,5,0,0
201600027713,16,9,29,845,1,2,1,1,6,7,4745709,53332,490,4,3,2,0,1,1,0,101,1,0,1,0,0
201600027714,16,10,2,1643,1,2,2,1,3,7,4744175,57232,490,4,2,2,0,1,1,0,30,1,0,1,0,0
201600027715,16,10,1,750,2,1,3,1,6,7,4750488,56983,490,4,2,2,0,1,1,0,95,2,0,1,99,0
201600027716,16,10,2,600,5,2,6,1,6,7,4746417,53152,490,4,2,2,0,1,1,0,70,1,0,1,0,0
201600027717,16,9,30,1435,1,2,4,8,3,7,4748060,56219,490,4,2,2,0,1,1,0,70,1,0,1,0,0
201600027718,16,10,2,1847,1,2,6,1,6,7,4747015,56764,490,4,3,1,0,1,1,0,68,1,0,1,0,0
201600027719,16,9,30,2135,3,2,6,1,6,7,4745156,52701,490,4,2,2,0,1,1,0,30,2,0,1,0,0
201600027720,16,10,4,753,5,2,9,1,3,7,4747318,59983,490,4,2,2,0,2,1,0,0,1,0,1,3,0
201600027721,16,9,30,1918,5,2,1,1,6,7,4746566,60308,490,4,2,2,0,0,0,0,0,1,5,1,3,0
201600027722,16,10,3,1453,1,1,1,1,2,7,4746938,61111,490,3,3,4,0,1,1,0,0,1,0,1,0,0
201600027723,16,10,4,1335,1,2,1,1,7,7,4747003,56226,490,4,1,2,1,1,1,0,30,1,0,5,0,0
201600027724,16,10,4,1359,1,2,1,1,6,7,4747285,59993,490,4,2,2,0,2,1,0,0,1,0,0,3,0
201600027725,16,10,5,1923,1,2,2,1,3,7,4748741,57347,490,4,2,2,0,1,1,0,91,1,0,5,0,0
201600027726,16,10,6,740,2,2,1,1,2,7,4749475,56411,490,4,2,2,0,1,1,0,0,1,0,1,99,0
201600027727,16,10,6,1541,1,2,2,7,3,7,4747442,54688,490,4,3,8,0,1,1,0,160,1,0,1,0,0
201600027728,16,10,6,1230,1,2,5,1,6,7,4747067,55317,490,4,2,2,0,1,1,0,76,1,0,1,0,0
201600027729,16,10,7,1315,1,2,2,1,6,7,4749809,56525,490,4,2,2,0,1,1,0,0,1,0,1,3,0
201600027730,16,10,7,1530,1,2,1,1,6,7,4747178,54258,490,4,2,0,1,1,1,0,17,1,0,1,0,0
201600027731,16,10,9,2040,5,2,1,1,2,7,4746751,55163,490,4,1,2,0,1,1,0,70,1,0,1,0,0
201600027732,16,10,10,2005,5,2,2,1,7,7,4747637,55233,490,4,1,1,0,1,1,0,58,1,0,1,0,0
201600027733,16,10,11,920,1,2,1,1,1,7,4746912,54022,490,4,2,4,0,1,1,0,94,1,0,1,0,0
201600027734,16,10,12,1645,1,2,2,1,3,7,4744436,55156,490,4,2,2,0,1,1,0,70,1,0,1,0,0
201600027735,16,10,14,1533,1,2,1,1,2,7,4748039,55089,490,4,1,1,0,1,1,0,30,1,0,1,0,0
201600027736,16,10,14,835,2,2,1,1,7,7,4745070,55197,490,4,3,2,0,1,1,0,0,2,0,1,0,0
201600027737,16,10,15,1103,1,2,1,1,7,7,4745861,55433,490,4,3,2,3,1,1,0,68,2,0,1,0,0
201600027738,16,10,14,542,5,2,9,1,6,7,4749228,55070,490,4,2,2,0,2,1,0,0,1,0,1,3,0
201600027739,16,10,17,1245,1,2,1,1,1,7,4748596,54485,490,4,2,2,0,1,1,0,106,1,0,1,0,0
201600027740,16,10,17,1804,1,2,6,1,1,7,4747202,56703,490,4,1,3,0,1,1,0,112,1,0,1,0,0
201600027741,16,10,18,802,1,2,5,1,3,7,4747789,54604,490,4,2,2,0,1,1,0,81,1,0,1,0,0
201600027742,16,10,20,1020,1,2,1,1,2,267,4747060,51766,490,4,2,2,0,1,1,0,90,1,0,1,0,0
201600027743,16,10,21,750,1,2,6,1,3,7,4748993,56611,490,4,0,0,0,0,0,0,0,0,0,0,0,0
201600027744,16,10,23,2045,5,2,1,2,7,7,4747713,55381,490,3,3,4,0,1,1,0,73,2,2,1,99,0
201600027745,16,10,24,1505,1,1,1,2,7,267,4747330,50847,490,1,3,2,0,2,2,0,85,2,2,1,99,0
201600027746,16,10,24,1215,1,2,1,1,7,246,4743711,51454,490,4,1,1,0,0,0,0,0,0,0,0,0,0
201600027747,16,10,24,700,2,2,1,1,7,7,4747833,55548,490,4,1,4,0,0,0,10,160,0,0,1,0,0
201600027748,16,10,24,1845,2,2,2,1,3,7,4747314,54844,490,4,2,2,0,1,1,0,107,1,0,1,0,0
201600027749,16,10,25,1341,1,2,1,1,6,7,4747574,55311,490,4,0,1,3,0,0,0,0,0,0,1,0,0
201600027750,16,10,26,1608,1,2,1,1,6,7,4748071,55077,490,4,0,2,0,1,3,0,0,1,0,1,99,0
201600027751,16,10,25,1705,2,2,1,1,7,246,4744122,54228,490,4,2,2,0,1,0,0,90,1,0,3,0,0
201600027752,16,10,25,845,1,2,1,1,2,7,4744914,53875,490,4,2,4,0,1,1,0,164,1,0,1,0,0
201600027753,16,10,27,1650,1,2,6,1,6,267,4747028,51586,490,4,2,2,0,1,2,0,0,1,5,1,99,0
201600027754,16,10,28,1453,1,2,1,1,4,7,4748609,51449,490,4,2,2,0,1,1,0,0,1,0,1,0,0
201600027755,16,10,23,1837,1,2,1,1,6,267,4748031,49969,490,1,3,4,0,1,1,15,140,1,0,1,0,0
201600027756,16,10,29,407,5,1,1,1,6,7,4746956,61175,490,3,3,4,0,1,3,0,0,1,0,1,99,0
201600027757,16,10,29,1707,1,2,1,1,3,7,4748670,51492,490,4,2,0,2,1,1,0,0,1,0,1,3,0
201600027758,16,10,29,1816,2,2,1,1,6,246,4743886,48740,490,3,0,2,0,1,1,0,0,1,0,0,0,0
201600027759,16,11,2,751,2,2,1,1,3,7,4747214,56724,490,4,2,2,0,1,1,0,0,1,0,1,3,0
201600027760,16,11,2,808,2,2,1,1,6,7,4746213,53969,490,4,2,2,0,1,1,0,0,1,0,1,3,0
201600027761,16,11,2,1754,2,2,1,1,6,246,4741749,52339,490,4,2,2,0,1,1,0,0,1,0,1,0,0
201600027762,16,11,3,1405,1,2,4,1,3,7,4746472,54537,490,4,0,2,0,1,1,0,59,1,0,1,0,0
201600027763,16,11,3,1835,2,2,1,1,4,7,4745065,56050,490,4,3,2,0,1,1,0,62,1,0,1,0,0
201600027764,16,11,3,912,1,2,1,1,2,7,4744531,54692,490,4,3,4,0,1,1,0,90,1,0,1,0,0
201600027765,16,11,5,1600,1,2,1,1,6,7,4747863,56179,490,4,2,2,0,1,1,0,0,1,0,1,3,0
201600027766,16,11,5,2100,5,2,1,1,6,7,4747247,56292,490,4,2,2,0,1,1,0,0,1,0,1,3,0
201600027767,16,11,7,1801,2,2,2,1,3,7,4744779,54348,490,4,2,2,0,1,1,0,0,1,0,1,99,0
201600027768,16,11,8,1840,5,2,1,1,1,7,4746061,53271,490,4,2,2,2,1,1,0,0,1,0,5,3,0
201600027769,16,11,8,1405,1,2,1,1,2,7,4746520,59436,490,4,3,4,0,1,1,0,0,1,0,0,0,0
201600027770,16,11,8,1945,5,2,1,1,6,7,4747632,55055,490,4,2,2,1,1,1,0,0,1,0,1,99,0
201600027771,16,11,9,1524,1,2,1,1,6,7,4746592,55953,490,4,2,2,0,1,1,0,0,1,0,0,0,0
201600027772,16,11,9,1732,2,2,1,1,6,7,4744763,54306,490,4,2,0,0,1,1,0,0,1,0,1,3,0
201600027773,16,11,9,1856,5,2,2,1,3,7,4747820,54826,490,4,2,2,0,1,1,0,0,1,0,1,0,0
201600027774,16,11,12,1011,1,1,1,3,1,7,4744792,57400,490,3,2,3,0,1,1,0,87,1,0,1,0,0
201600027775,16,11,13,2358,5,2,1,1,7,7,4743583,51713,490,4,2,2,0,1,2,0,65,2,0,1,0,0
201600027776,16,11,13,730,5,1,1,1,7,7,4747406,55599,490,3,2,4,0,2,1,0,110,2,0,1,99,0
201600027777,16,11,12,1320,1,2,1,1,7,7,4745780,55423,490,4,1,1,0,1,1,0,20,2,0,1,0,0
201600027778,16,11,12,1905,5,2,2,1,7,353,4744934,50190,490,4,2,2,0,1,1,0,60,1,0,1,0,0
201600027779,16,11,14,814,1,1,1,1,4,267,4746510,51654,490,1,2,6,0,1,1,0,76,1,0,1,99,0
201600027780,16,11,14,748,2,2,1,8,6,7,4749222,55139,490,4,2,2,0,1,2,0,0,9,0,0,3,0
201600027781,16,11,14,707,5,2,1,8,6,7,4747466,58614,490,4,2,2,0,1,1,0,0,9,0,1,3,0
201600027782,16,11,14,745,5,2,1,8,6,7,4747316,59815,490,4,2,2,0,1,1,0,0,2,0,0,3,0
201600027783,16,11,15,1811,2,2,1,1,7,7,4744707,53730,490,4,2,2,0,1,1,0,75,2,0,1,0,0
201600027784,16,11,17,2050,5,2,1,2,7,7,4745774,55420,490,4,1,2,0,1,1,0,60,2,0,1,0,0
201600027785,16,11,18,1620,1,2,1,7,6,7,4747874,59824,490,4,2,2,0,1,1,0,0,9,0,1,0,0
201600027786,16,11,18,1542,1,2,1,1,1,353,4744598,49411,490,4,2,2,0,1,0,0,60,1,0,1,0,0
201600027787,16,11,18,1250,1,2,1,1,4,7,4745065,55520,490,4,3,2,0,1,1,0,58,1,0,1,0,0
201600027788,16,11,18,1505,1,2,6,1,6,7,4746558,59962,490,4,2,2,0,1,1,0,60,1,0,1,0,0
201600027789,16,11,19,1137,1,2,6,1,6,7,4744908,55943,490,4,2,2,0,1,1,0,70,1,0,0,0,0
201600027790,16,11,22,910,1,2,1,1,6,353,4744834,50100,490,4,0,0,0,1,1,0,70,1,0,0,3,0
201600027791,16,11,23,750,5,2,1,3,6,15,4749143,59157,490,4,2,2,0,1,1,0,0,2,0,1,0,0
201600027792,16,11,27,2230,5,1,1,1,2,7,4746525,56927,490,3,3,4,0,1,1,0,100,1,0,1,99,0
201600027793,16,11,27,1606,1,2,1,1,1,7,4746521,55421,490,4,2,3,0,1,1,0,90,1,0,0,0,0
201600027794,16,11,30,1400,1,2,1,1,2,7,4745753,59712,490,4,2,2,0,1,1,0,86,1,0,1,0,0
201600027795,16,11,30,907,1,2,1,1,6,7,4744987,56212,490,4,3,2,0,1,1,0,90,1,0,1,0,0
201600027796,16,11,30,2300,3,1,1,1,6,267,4743755,50949,490,1,3,4,0,1,1,0,42,1,0,1,99,0
201600027797,16,12,1,912,1,2,6,1,3,7,4747712,59896,490,4,2,2,0,1,1,0,70,1,0,1,0,0
201600027798,16,12,1,912,1,2,2,8,3,7,4748260,53064,490,4,0,2,0,1,1,0,0,2,0,0,0,0
201600027799,16,12,1,1215,1,1,1,8,4,246,4743762,50607,490,4,2,2,0,1,1,0,0,2,0,1,0,0
201600027800,16,12,1,850,1,1,1,8,4,267,4746126,51737,490,1,3,4,0,1,1,0,0,2,0,1,99,0
201600027801,16,12,4,255,5,1,1,1,2,267,4746960,51142,490,4,1,2,0,1,1,0,90,1,0,1,0,0
201600027802,16,12,2,928,1,2,1,8,6,353,4744620,49657,490,4,2,2,0,1,1,0,0,2,0,1,99,0
201600027803,16,12,2,1440,1,2,1,8,6,7,4748583,54779,490,3,3,4,0,1,1,0,0,2,0,1,99,0
201600027804,16,12,2,1010,1,2,1,8,6,15,4749175,57932,490,4,2,2,0,1,1,0,0,2,0,1,3,0
201600027805,16,12,4,1939,5,2,1,9,6,15,4749278,57764,490,4,2,2,0,1,1,0,0,2,0,1,3,0
201600027806,16,12,2,1800,3,1,1,8,2,267,4742612,50413,490,1,3,4,0,1,1,0,0,2,0,1,99,0
201600027807,16,12,5,800,5,2,1,8,6,7,4748739,54080,490,4,2,2,0,1,1,0,0,9,0,1,99,0
201600027808,16,12,5,1240,1,2,6,1,6,7,4746492,54888,490,4,0,2,0,1,1,0,70,1,0,1,0,0
201600027809,16,12,6,650,5,2,1,1,3,7,4746508,55714,490,4,0,2,0,1,1,0,60,1,0,1,99,0
201600027810,16,12,5,1147,1,2,1,1,6,7,4747492,53586,490,4,2,2,0,1,1,0,58,1,0,1,0,0
201600027811,16,12,5,848,1,2,1,1,6,7,4747240,59708,490,4,2,2,0,1,1,0,60,1,0,1,0,0
201600027812,16,12,6,1415,1,2,1,1,7,353,4744198,49361,490,4,2,2,0,1,1,0,60,1,0,1,0,0
201600027813,16,12,6,925,1,2,1,1,6,353,4744555,46645,490,4,2,2,0,1,1,0,61,1,0,1,0,0
201600027814,16,12,6,1700,1,2,2,1,7,7,4747606,52842,490,4,2,2,0,1,1,0,100,1,0,1,0,0
201600027815,16,12,6,1843,5,2,1,8,2,15,4750561,60234,490,4,2,2,0,1,1,0,0,2,0,1,99,0
201600027816,16,12,7,810,2,2,1,1,6,7,4747589,57387,490,4,2,2,0,1,1,0,0,2,0,1,99,0
201600027817,16,12,7,740,5,2,1,1,7,7,4746493,52454,490,4,2,2,0,1,1,0,80,1,0,1,0,0
201600027818,16,12,8,1157,1,2,1,1,1,7,4746170,53224,490,4,2,2,0,1,1,0,58,1,0,1,0,0
201600027819,16,12,8,2245,3,1,1,1,7,15,4750112,62100,490,4,0,2,0,1,3,0,60,1,0,1,0,0
201600027820,16,12,8,1745,1,2,1,1,6,7,4747015,55021,490,4,2,2,3,1,1,0,60,1,0,1,99,0
201600027821,16,12,10,1410,1,2,1,1,4,7,4746223,54732,490,4,2,2,0,1,1,0,66,1,0,1,3,0
201600027822,16,12,12,1335,1,2,2,1,3,7,4748634,51417,490,4,2,2,0,1,1,0,140,1,0,1,0,0
201600027823,16,12,12,1501,1,2,9,1,6,7,4745052,56019,490,4,2,2,0,1,1,0,60,1,0,1,0,0
201600027824,16,12,9,1304,1,2,1,1,6,7,4747824,59851,490,4,2,2,2,1,1,0,0,1,0,1,3,0
201600027825,16,12,15,1535,1,2,1,1,6,7,4745148,56205,490,4,2,4,0,1,1,0,110,1,0,1,3,0
201600027826,16,12,15,732,4,2,1,1,6,7,4746776,55911,490,4,2,2,0,1,1,0,0,1,0,0,3,0
201600027827,16,12,9,1658,1,2,3,1,2,7,4749062,56266,490,4,2,2,0,1,1,0,80,1,0,1,0,0
201600027828,16,12,13,1143,1,2,6,1,3,7,4748789,55408,490,4,2,2,0,1,1,0,60,1,0,1,0,0
201600027829,16,12,16,1750,2,1,1,1,2,267,4740365,51034,490,1,1,3,0,1,1,0,80,1,0,1,0,0
201600027830,16,12,17,2015,5,1,6,1,2,7,4750527,56970,490,4,2,2,0,1,1,0,60,1,0,1,0,0
201600027831,16,12,13,1016,1,2,1,1,6,7,4747277,55490,490,4,2,2,0,1,1,0,63,1,0,1,0,0
201600027832,16,12,17,1029,1,2,1,1,6,7,4747364,54075,490,4,2,4,0,1,1,0,63,1,0,1,0,0
201600027833,16,12,14,1910,5,2,1,1,6,7,4746242,55249,490,4,2,2,0,1,1,0,60,1,0,1,0,0
201600027834,16,12,14,1630,1,2,1,1,6,7,4748350,57606,490,4,2,0,0,1,1,0,80,1,0,1,0,0
201600027835,16,12,20,1500,1,2,9,1,3,7,4745438,56774,490,4,0,2,0,1,1,0,60,1,0,1,0,0
201600027836,16,12,20,909,1,2,1,1,6,7,4746024,61514,490,4,2,2,0,1,1,0,60,1,0,1,0,0
201600027837,16,12,20,945,1,2,1,1,6,15,4750341,58892,490,4,0,0,0,1,1,0,140,1,0,0,0,0
201600027838,16,12,24,1040,1,2,2,1,6,7,4745235,55909,490,4,2,2,0,1,1,0,0,2,0,1,3,0
201600027839,16,12,23,1127,1,2,1,5,6,7,4746672,55713,490,4,2,2,0,1,1,0,0,2,0,1,99,0
201600027840,16,12,23,1205,1,2,1,5,6,7,4749228,55196,490,4,2,2,0,2,2,0,0,9,0,1,99,0
201600027841,16,12,26,1150,1,1,1,8,6,7,4746526,56986,490,4,3,4,0,1,2,0,0,2,3,1,99,0
201600027842,16,12,26,1415,1,1,1,8,6,7,4745745,57253,490,4,3,4,0,1,2,0,0,2,0,1,99,0
201600027843,16,12,26,1250,1,2,1,8,1,246,4742460,52496,490,4,2,2,0,1,1,0,0,2,0,1,99,0
201600027844,16,12,27,1145,1,2,1,1,6,7,4748259,54223,490,4,0,2,0,1,1,0,0,1,0,1,99,0
201600027845,16,12,27,1959,5,2,2,8,6,7,4744863,53665,490,4,2,2,0,1,1,0,0,2,0,1,99,0
201600027846,16,12,7,1818,5,2,1,1,1,99,4705654,87375,490,4,2,2,0,1,1,0,60,1,0,1,99,0
201600027847,16,12,12,740,2,2,3,2,6,99,4705557,86474,490,4,2,2,0,1,1,0,73,2,0,1,0,0
201600027848,16,12,8,1720,1,2,1,1,2,99,4707083,90345,490,4,2,2,0,1,1,0,0,1,0,1,99,0
201600027849,16,10,31,1700,1,2,1,1,6,99,4705331,86442,490,4,2,2,0,1,1,0,52,0,0,1,0,0
201600027850,16,12,13,1926,2,2,6,2,6,99,4706498,87026,490,2,2,0,0,1,3,0,34,2,0,4,99,0
201600027851,16,1,5,900,1,2,1,8,3,99,4706200,89703,490,4,2,2,0,1,1,0,0,2,0,1,0,0
201600027852,16,3,10,1545,1,2,6,1,2,99,4705010,87192,490,3,3,4,0,2,1,0,0,1,0,1,99,0
201600027853,16,1,26,1705,1,2,1,7,2,99,4706829,88339,490,4,1,1,0,1,1,0,0,1,0,1,0,0
201600027854,16,1,13,1700,1,1,3,1,1,99,4704852,91790,490,4,2,2,0,2,2,0,0,1,4,1,99,0
201600027855,16,3,5,1430,1,2,3,8,3,99,4705254,86937,490,3,2,5,0,1,1,0,0,1,0,1,0,0
201600027856,16,1,7,1425,1,2,1,1,7,99,4707285,84572,490,3,2,2,0,1,1,0,0,1,0,1,99,0
201600027857,16,1,29,1510,1,2,2,8,3,99,4705432,89379,490,4,0,2,0,2,1,0,0,2,0,0,0,0
201600027858,16,1,23,140,3,1,1,8,6,99,4707547,89107,490,3,3,4,0,2,3,26,74,2,0,3,0,1
201600027859,16,2,10,750,1,2,1,8,3,99,4707483,87843,490,3,3,4,0,2,1,0,0,2,3,1,99,0
201600027860,16,3,30,1625,1,2,2,1,3,99,4704207,88512,490,4,2,2,0,1,1,0,0,1,0,1,0,0
201600027861,16,4,11,945,1,1,1,1,6,99,4707751,85702,490,4,2,2,0,2,2,0,0,2,0,1,99,0
201600027862,16,4,20,1804,1,2,1,1,3,99,4706377,86685,490,4,2,2,1,0,0,0,0,1,0,5,0,0
201600027863,16,5,9,1725,1,2,1,1,6,99,4705764,87892,490,4,2,4,0,1,1,0,0,1,0,1,99,0
201600027864,16,5,29,940,1,2,7,1,4,99,4706179,88045,490,4,1,2,0,2,1,0,0,1,0,1,0,0
201600027865,16,6,27,1905,1,2,1,1,3,99,4705610,86085,490,4,2,5,1,2,0,0,0,1,0,1,0,0
201600027866,16,7,11,735,1,2,1,1,1,99,4706327,88500,490,4,2,3,0,1,2,0,0,1,0,1,99,0
201600027867,16,6,19,830,1,2,2,1,3,99,4706303,89241,490,4,2,2,0,2,1,18,80,1,5,1,99,0
201600027868,16,6,20,220,5,2,1,1,6,99,4704530,90096,490,4,2,2,0,0,0,0,0,1,0,3,0,0
201600027869,16,7,28,1640,1,2,3,1,3,99,4706537,89429,490,4,2,2,0,0,1,0,0,1,0,1,0,0
201600027870,16,8,6,1915,1,2,1,1,1,99,4703671,86170,490,4,2,2,0,1,2,0,0,1,0,1,99,0
201600027871,16,7,18,1640,1,1,1,1,2,99,4707481,87842,490,3,3,4,0,2,1,0,0,1,0,1,99,0
201600027872,16,8,16,845,1,1,1,1,1,99,4705003,84436,490,3,2,2,0,2,1,0,0,1,0,1,99,0
201600027873,16,9,8,1555,1,2,1,1,6,99,4706726,88739,490,4,2,2,0,1,1,0,96,1,0,1,0,0
201600027874,16,9,12,1615,1,2,1,1,4,99,4505779,85688,490,4,3,2,0,2,1,30,75,1,0,1,99,0
201600027875,16,8,31,1805,1,2,2,1,6,99,4705804,87941,490,4,2,4,0,1,1,0,0,1,0,1,0,0
201600027876,16,9,11,825,1,2,1,1,6,99,4705671,89366,490,4,2,1,0,0,0,0,0,0,0,0,0,0
201600027877,16,10,1,55,5,2,1,2,6,99,4707227,85691,490,3,3,4,0,1,0,0,0,2,0,0,0,0
201600027878,16,10,26,750,2,2,1,1,6,99,4704447,89951,490,4,0,0,0,1,2,0,40,1,0,0,99,0
201600027879,16,11,4,830,1,2,1,1,6,99,4705408,88996,490,4,2,2,0,1,1,0,85,1,0,1,99,0
201600027880,16,11,4,1330,1,2,1,1,4,99,4707241,85573,490,3,1,2,0,1,1,0,70,1,0,1,99,0
201600027881,16,11,21,1410,1,2,3,2,3,99,4706031,87435,490,4,2,2,0,1,1,0,0,2,0,1,99,0
201600027882,16,11,22,1645,1,2,2,1,3,99,4705263,86937,490,4,2,3,0,2,1,0,0,1,0,1,99,0
201600027883,16,11,18,1352,1,2,1,2,7,99,4705801,85678,490,4,0,0,0,4,3,30,175,2,0,0,0,0
201600027884,16,11,12,1220,1,2,2,2,3,99,4705790,86413,490,2,2,0,0,0,0,0,0,0,0,1,0,0
201600027885,16,11,18,210,5,2,1,2,6,99,4706521,88150,490,4,2,2,0,3,1,0,0,2,0,1,99,0
201600027886,16,11,12,1842,2,2,1,8,6,99,4706343,87758,490,4,0,1,0,1,1,0,0,2,6,0,99,0
201600027887,16,10,28,1355,1,2,1,1,3,99,4706845,85469,490,4,2,2,3,1,1,47,74,1,0,1,99,0
201600027888,16,1,9,550,5,2,1,1,6,328,4726728,8594,490,4,0,2,0,1,1,0,60,2,0,0,99,0
201600027889,16,12,22,1235,1,2,1,1,1,328,4726769,8641,490,4,2,2,1,1,3,0,0,1,0,1,99,0
201600027890,16,1,23,2150,5,2,6,1,7,328,4724678,8929,490,4,2,2,0,1,2,0,0,1,5,1,99,0
201600027891,16,1,29,1730,1,1,1,1,1,328,4723942,1626,490,3,2,2,1,1,1,21,80,1,0,1,99,0
201600027892,16,11,18,2005,3,1,1,1,7,328,4724749,10511,490,3,2,2,0,1,1,0,0,1,0,3,0,0
201600027893,16,1,31,1300,1,1,1,1,1,328,4726447,11941,490,4,2,2,0,1,3,0,0,0,0,1,0,0
201600027894,16,5,18,1650,1,2,1,1,3,328,4726823,6864,490,4,2,1,2,1,1,0,0,1,0,1,99,0
201600027895,16,5,19,1400,1,2,1,1,2,328,4728002,5531,490,4,2,2,2,1,1,0,70,1,0,1,3,0
201600027896,16,6,1,1155,1,2,1,1,3,328,4726589,9459,490,4,2,1,0,1,1,0,60,1,0,1,99,0
201600027897,16,6,10,1400,1,2,1,1,3,328,4724407,9642,490,4,2,1,0,1,1,0,0,1,0,4,0,0
201600027898,16,6,21,750,1,1,2,2,3,328,4727219,12786,490,3,2,2,0,0,0,0,0,2,5,1,99,0
201600027899,16,6,25,1040,1,2,1,1,2,328,4725197,8745,490,4,0,2,2,1,1,0,0,1,0,1,0,0
201600027900,16,7,10,1055,1,1,1,1,5,328,4724078,11104,490,3,2,2,0,2,3,0,76,1,0,1,99,1
201600027901,16,7,13,1810,1,2,1,1,1,328,4728180,8727,490,4,2,2,0,1,1,0,0,1,0,1,99,0
201600027902,16,7,20,1905,1,1,6,1,1,328,4725311,8047,490,4,2,2,0,1,1,0,0,1,5,1,99,0
201600027903,16,7,22,2000,1,2,1,1,6,328,4727411,6196,490,4,2,2,0,1,1,0,0,1,0,1,99,0
201600027904,16,11,18,2050,3,1,1,1,7,328,4726274,5415,490,3,2,2,0,0,0,0,0,0,0,3,99,0
201600027905,16,8,14,1755,1,2,3,1,1,328,4724983,6587,490,4,2,2,2,1,2,0,0,1,0,1,3,0
201600027906,16,8,14,930,1,2,1,1,3,328,4726732,6973,490,4,2,2,2,1,1,0,0,1,5,0,99,0
201600027907,16,8,14,2200,5,2,1,1,7,328,4726634,7092,490,4,2,3,2,1,1,0,0,1,2,1,99,0
201600027908,16,9,8,1805,1,2,1,1,6,328,4725885,8862,490,4,2,4,1,1,1,0,0,1,0,1,3,0
201600027909,16,9,9,1715,1,2,1,1,6,328,4726469,9816,490,4,2,2,2,1,1,0,0,1,0,1,3,0
201600027910,16,10,5,1010,1,2,1,1,3,328,4725752,8803,490,4,2,4,1,1,1,0,0,1,0,1,3,0
201600027911,16,10,12,1215,1,2,1,1,3,328,4725306,8205,490,4,2,2,0,1,1,0,0,1,0,1,99,0
201600027912,16,11,30,1010,1,2,1,1,6,328,4725642,7885,490,4,2,2,0,1,1,0,0,1,0,1,3,0
201600027913,16,11,26,1925,5,2,6,1,6,328,4725192,8737,490,4,1,1,0,1,2,0,0,1,0,1,99,0
201600027914,16,12,8,1345,1,2,2,1,3,328,4724434,6958,490,4,2,0,0,2,1,0,43,1,0,1,99,0
201600027915,16,12,8,2025,5,2,6,1,3,328,4725201,8734,490,4,1,0,0,1,2,0,0,1,0,1,99,0
201600027916,16,12,17,1120,1,2,1,5,3,328,4725696,6925,490,6,0,0,0,1,1,0,0,2,0,1,99,0
201600027917,16,1,2,1120,1,1,1,3,6,129,4962260,163886,500,3,3,4,0,1,1,0,0,2,0,1,99,0
201600027918,16,12,31,1400,1,2,1,1,7,602,4963170,156152,500,3,2,2,0,2,1,0,0,2,0,3,99,0
201600027919,16,1,4,1300,1,2,6,2,7,129,4964240,161570,500,3,2,2,0,1,3,0,66,2,0,1,0,0
201600027920,16,12,30,1540,1,2,1,1,7,173,4966190,169026,500,6,0,0,0,1,1,0,0,1,0,1,99,0
201600027921,16,1,4,1845,5,2,1,1,7,129,4963840,162532,500,4,2,2,0,1,1,0,0,2,0,1,0,0
201600027922,16,1,8,1105,1,2,2,1,2,173,4965390,164910,500,3,3,4,1,1,1,0,0,1,5,1,0,0
201600027923,16,1,8,1300,1,2,1,1,7,173,4964360,164890,500,4,2,2,0,1,2,0,0,0,0,1,99,0
201600027924,16,1,13,755,5,2,6,1,3,129,4963190,160017,500,4,2,2,0,1,1,0,0,1,5,1,99,0
201600027925,16,1,12,2030,3,2,3,1,3,129,4961380,165596,500,3,2,2,0,2,1,0,0,2,0,1,99,0
201600027926,16,1,14,1210,1,2,6,1,3,602,4963640,159608,500,3,3,4,0,1,1,0,0,1,5,1,0,0
201600027927,16,1,16,2025,5,2,1,1,7,129,4963400,161933,500,6,0,0,0,1,1,0,0,1,0,0,99,0
201600027928,16,1,18,729,5,2,3,2,7,129,4962490,164518,500,3,2,2,0,2,1,0,61,2,0,1,0,0
201600027929,16,1,20,750,5,2,1,1,1,129,4963090,160534,500,4,2,2,0,1,1,0,0,1,0,1,99,0
201600027930,16,1,24,2140,5,1,1,1,7,203,4961750,158239,500,2,1,1,0,1,3,0,74,1,0,1,99,0
201600027931,16,1,22,2100,5,2,1,1,7,129,4963630,163235,500,3,3,4,0,1,3,0,0,2,0,1,99,0
